Kankhri,Pronunciation,Part of speech,English
'a,/ʔa/,prep.,to; towards
'a,/ʔa/,pron.,I
'a',/ʔaʔ/,adj.,weak
'a'a'o,/ˈʔaʔaʔo/,nf.,puzzle; mystery
'abakh,/ˈʔabaχ/,nm.,grade; rank (position)
'ad,/ʔad/,nf.,public
'af,/ʔaf/,nm.,sock
'afamkah,/ˈʔafamkah/,nm.,controversy
'afi,/ˈʔafi/,nf.,bat (club)
'afsho,/ˈʔafʃo/,nm.,apartment
'ag,/ʔag/,nm.,evidence; contract
'agiv,/ˈʔagiv/,adj.,evident
'ak,/ʔak/,nm.,spider
'akh,/ʔaχ/,nm.,front; facade
'akhe,/ˈʔaχe/,nm.,shirt; blouse; top (clothing)
'akhu,/ˈʔaχu/,v.,install; establish
'al,/ʔal/,v.,grunt
'ale,/ˈʔale/,nf.,bug; insect
'am,/ʔam/,nm.,fuse
'amnakh,/ˈʔamnaχ/,nf.,position (location)
'an,/ʔan/,v.,experience
'ane,/ˈʔane/,nf.,harmony; melody
'anih,/ˈʔanih/,conj.,unless
'anih,/ˈʔanih/,nf.,experience
'as,/ʔas/,nf.,raid
'ashto,/ˈʔaʃto/,nm.,customer; patron
'at,/ʔat/,adj.,blind
'ate,/ˈʔate/,nm.,treason
'atri,/ˈʔatʁi/,v.,defend; protect; secure
'atrih,/ˈʔatʁih/,nf.,defense
'atrih,/ˈʔatʁih/,nm.,protection
'atriv,/ˈʔatʁiv/,nm.,insurance
'atz,/ʔaʦ/,v.,emit; radiate
'av,/ʔav/,prep.,after
'ay,/ʔaj/,v.,travel
'ayak,/ˈʔajak/,nm.,tourist
'azdakhe,/ˈʔazdaχe/,adj.,alone
'e,/ʔe/,adv.,not
'e,/ʔe/,pron.,to you all
'e',/ʔeʔ/,v.,screw; fuck (slang)
'ed,/ʔed/,nf.,furniture
'efu,/ˈʔefu/,nf.,skill; talent
'efuiv,/ˈʔefuiv/,adj.,skilled
'egmih,/ˈʔegmih/,v.,grow up; sprout
'egmo',/ˈʔegmoʔ/,nm.,village; suburb
'egmu,/ˈʔegmu/,nf.,flower
'egmuk,/ˈʔegmuk/,nf.,florist
'eh,/ʔeh/,nf.,celebrity
'ek,/ʔek/,v.,perch
'ekhta,/ˈʔeχta/,v.,elaborate
'ekus,/ˈʔekus/,nf.,fury
'ekusiv,/ˈʔekusiv/,adj.,furious
'el,/ʔel/,nm.,bit
'em,/ʔem/,nm.,environment (natural world)
'em'a,/ˈʔemʔa/,adj.,normal; medium
'en,/ʔen/,nf.,comedy
'epesh,/ˈʔepeʃ/,v.,ignore; overlook
'er,/ʔeʁ/,nf.,vase; urn
'erbuk,/ˈʔeʁbuk/,nf.,machine; device; equipment; gadget
'erosatz,/ˈʔeʁosaʦ/,nm.,nation
'erosatzoti,/ˈʔeʁoˌsaʦoti/,adj.,national
'es,/ʔes/,nm.,trap; bait
'etz,/ʔeʦ/,nm.,right; entitlement
'ev,/ʔev/,nf.,girl; woman; daughter
'exa,/ˈʔexa/,nm.,bank (river)
'eyfeh,/ˈʔejfeh/,v.,suppress; inhibit; muffle
'eyu,/ˈʔeju/,nf.,priest
'i,/ʔi/,pron.,something
'ibe,/ˈʔibe/,v.,poise
'if,/ʔif/,v.,access
'ifun,/ˈʔifun/,v.,stress
'ig,/ʔig/,nf.,spoon
'iga,/ˈʔiga/,v.,coach
'ih,/ʔih/,nf.,copper; bronze
'ik,/ʔik/,v.,pluck
'ikh,/ʔiχ/,nm.,fringe; mane
'ikratz,/ˈʔikʁaʦ/,v.,animate
'im,/ʔim/,nm.,harvest
'im'ash,/ˈʔimʔaʃ/,nf.,master
'imun,/ˈʔimun/,v.,leap
'in,/ʔin/,nf.,climate; temperature
'inid,/ˈʔinid/,nm.,guilt
'inidiv,/ˈʔinidiv/,adj.,guilty
'ir,/ʔiʁ/,v.,date; go out
'iri,/ˈʔiʁi/,nf.,rust
'is,/ʔis/,nm.,matter (substance; material)
'iseh,/ˈʔiseh/,nf.,text; document; prose
'ish,/ʔiʃ/,adj.,light (weight); fragile
'iskhakhto,/ˈʔisχaχto/,adj.,new; recent
'it,/ʔit/,nf.,steam
'itezdo,/ˈʔitezdo/,v.,create; found; establish
'iu,/ˈʔiu/,v.,rally
'iv,/ʔiv/,nm.,nest; den
'iyuda,/ˈʔijuda/,nf.,head
'iyuda,/ˈʔijuda/,nm.,leader
'iyuda stal,/ˈʔijuda stal/,nm.,skull
'izda,/ˈʔizda/,v.,disturb
'izdi,/ˈʔizdi/,nm.,ward
'o,/ʔo/,det.,much
'o',/ʔoʔ/,nf.,honor
'o'u,/ˈʔoʔu/,nf.,brain; wit
'od,/ʔod/,nm.,ethic; integrity
'ode,/ˈʔode/,v.,cover; muffle
'odu,/ˈʔodu/,nf.,pea
'oe,/ˈʔoe/,v.,scan
'ohav,/ˈʔohav/,nm.,concrete
'okh,/ʔoχ/,nm.,zombie
'okni,/ˈʔokni/,adv.,else; otherwise
'oko,/ˈʔoko/,nf.,current
'ol,/ʔol/,nm.,tribute
'ola,/ˈʔola/,nm.,organism
'olun,/ˈʔolun/,v.,organize
'olunuv,/ˈʔolunuv/,nf.,organization
'om,/ʔom/,adj.,ready
'on,/ʔon/,adj.,scared; afraid
'or,/ʔoʁ/,adj.,frequent
'os,/ʔos/,nf.,collar
'osh,/ʔoʃ/,prep.,on
'osho',/ˈʔoʃoʔ/,nf.,gene
'oskha,/ˈʔosχa/,nm.,towel; napkin
'ot,/ʔot/,v.,manage
'otak,/ˈʔotak/,nm.,manager
'otsi,/ˈʔotsi/,nm.,campaign; crusade
'u,/ʔu/,conj.,that
'ugmi,/ˈʔugmi/,v.,crunch; chew
'ukamhi,/ˈʔukamhi/,v.,doubt
'ukhun,/ˈʔuχun/,nf.,sample; example
'ukne,/ˈʔukne/,nm.,scarf
'uku,/ˈʔuku/,v.,inhale
'ul,/ʔul/,nm.,divorce
'um,/ʔum/,nm.,manual
'uma,/ˈʔuma/,v.,hang; dangle
'umkay,/ˈʔumkaj/,nf.,gap
'unir,/ˈʔuniʁ/,nm.,apple
'uno,/ˈʔuno/,nm.,accident; catastrophe
'ur,/ʔuʁ/,nm.,dump
'uraduv,/ˈʔuʁaduv/,adj.,tall
'ut,/ʔut/,nf.,capital (city)
'utz,/ʔuʦ/,nm.,beauty
'utziv,/ˈʔuʦiv/,adj.,beautiful
'uv,/ʔuv/,adj.,formal
'uve,/ˈʔuve/,nm.,prestige
'uy,/ʔuj/,adj.,available
'uyfek,/ˈʔujfek/,nf.,net
a,/a/,conj.,than
abe,/ˈabe/,v.,annoy; agitate
abefshir,/ˈabefʃiʁ/,v.,stand; situate
abih,/ˈabih/,adj.,cool (fashionable)
abokh,/ˈaboχ/,adj.,massive; enormous
ad,/ad/,v.,could
ada,/ˈada/,nf.,curtain
adud,/ˈadud/,nf.,diary
af,/af/,adj.,stupid; dumb; silly
afe,/ˈafe/,adj.,bald
afshi,/ˈafʃi/,v.,fall; drop; collapse; topple
ag,/ag/,nf.,plate; disk
agu,/ˈagu/,v.,crawl
ah,/ah/,nm.,factor; variable
ak,/ak/,nm.,treasure
akh,/aχ/,adv.,tonight
akhe,/ˈaχe/,nf.,necklace
akhef,/ˈaχef/,nf.,situation (circumstances; context)
akhno,/ˈaχno/,nf.,god
aknakh,/ˈaknaχ/,v.,settle; stay; remain
aknakhih,/ˈaknaχih/,nm.,settlement (village)
akro',/ˈakʁoʔ/,adj.,convenient
al,/al/,v.,find
ala,/ˈala/,v.,require; oblige
almon,/ˈalmon/,nf.,fly
almonih,/ˈalmonih/,nm.,flight
am,/am/,v.,haunt
am'en,/ˈamʔen/,prep.,onto
an,/an/,v.,save (put aside)
ana,/ˈana/,nf.,bottom (lowest part); buttocks
ani,/ˈani/,nm.,almond
ano,/ˈano/,nm.,address
anu,/ˈanu/,v.,die; expire
anuek,/ˈanuek/,adj.,dead
anuh,/ˈanuh/,nm.,death
ar,/aʁ/,nm.,task; chore
as,/as/,v.,believe; trust; rely on
asashtoh,/ˈasaʃtoh/,nm.,port
ash,/aʃ/,nf.,side
ashbushbi,/ˈaʃbuʃbi/,v.,gasp
ashlikh,/ˈaʃliχ/,v.,convert
ashtuk,/ˈaʃtuk/,nf.,scandal
asih,/ˈasih/,nf.,belief
aso,/ˈaso/,nf.,hangover
atsuv,/ˈatsuv/,nf.,banner
atukh,/ˈatuχ/,nm.,attic
atz,/aʦ/,nm.,lake
au,/ˈau/,v.,frustrate
av,/av/,nm.,comment
ay,/aj/,v.,edit; revise
ayash,/ˈajaʃ/,nf.,brass
aza,/ˈaza/,v.,gamble
azo,/ˈazo/,adj.,volatile
ba,/ba/,v.,call (cry out)
bad,/bad/,nf.,route
bae,/ˈbae/,nf.,linguistics
baf,/baf/,v.,bang
bafshu,/ˈbafʃu/,nm.,shelf; rack
bag,/bag/,nm.,scope; extent
bagme,/ˈbagme/,nm.,ditch
bah,/bah/,nm.,sauce
bahen,/ˈbahen/,v.,deny; reject; refuse; veto
bahi,/ˈbahi/,nm.,wool; fur; thread; strand
bai,/ˈbai/,adj.,smooth; sleek
bak,/bak/,adj.,next
bak zur,/bak zuʁ/,nf.,tomorrow
bakh,/baχ/,nm.,kid
bakha,/ˈbaχa/,v.,splash; spray
bakra,/ˈbakʁa/,nf.,cow; buffalo
bal,/bal/,pron.,yours
bala,/ˈbala/,v.,testify
balag,/ˈbalag/,nm.,casino
bam,/bam/,nf.,summer
bamno,/ˈbamno/,nf.,ink
bamnok,/ˈbamnok/,nf.,stamp
ban,/ban/,nm.,tire
banes,/ˈbanes/,v.,assume; presume; deduce
bar,/baʁ/,nm.,pasta
barbi,/ˈbaʁbi/,nm.,volcano
baruf,/ˈbaʁuf/,nf.,creature
bash,/baʃ/,v.,announce; proclaim
bashe,/ˈbaʃe/,nm.,file; folder; record (written account); wallet
baskha,/ˈbasχa/,nm.,millennium
baskhan,/ˈbasχan/,v.,navigate
bat,/bat/,nm.,bra
bato,/ˈbato/,nf.,window; nostril; view; panorama
batrax̂i,/ˈbatʁaʕi/,nm.,fan (enthusiast)
batro,/ˈbatʁo/,nf.,rodent
batz,/baʦ/,nf.,peasant
bau,/ˈbau/,nf.,paradox
bav,/bav/,nm.,spring (season)
baxe,/ˈbaxe/,nf.,cabinet; drawer
bay,/baj/,adj.,stiff; stubborn; sturdy
be,/be/,nm.,fact
be',/beʔ/,v.,hiss
bed,/bed/,nm.,boy; son
bedukh,/ˈbeduχ/,v.,leave (depart); depart
beg,/beg/,interj.,well
bega,/ˈbega/,nm.,pirate
behaf,/ˈbehaf/,nf.,option
behav,/ˈbehav/,nm.,saw
bek,/bek/,adj.,tight
bekh,/beχ/,nm.,face; side; front; facade
belo,/ˈbelo/,v.,complement
bem,/bem/,nf.,queen
bemag,/ˈbemag/,v.,call (request the attendance of)
beni,/ˈbeni/,v.,hover; hang
beo,/ˈbeo/,v.,trick; deceive; betray
bes,/bes/,nf.,flu
besh,/beʃ/,v.,arrive; happen; reach; occur
beshih,/ˈbeʃih/,nf.,arrival
beshut,/ˈbeʃut/,nf.,siege
bet,/bet/,nf.,pastry
betsam,/ˈbetsam/,v.,halt; stall
bev,/bev/,v.,laugh; chuckle; giggle
bev,/bev/,nm.,laugh
bex̂i,/ˈbeʕi/,nf.,animal
bey,/bej/,v.,resent
bi,/bi/,prep.,including
bi',/biʔ/,adj.,fertile
bi'in,/ˈbiʔin/,nm.,fertility
bid,/bid/,nm.,cynic
bida,/ˈbida/,nm.,crab
bifsha',/ˈbifʃaʔ/,nm.,germ; bacteria
bifum,/ˈbifum/,nm.,blade
bige,/ˈbige/,nf.,sex
bige pas,/ˈbige pas/,nf.,pubic hair
bigeash,/ˈbigeaʃ/,v.,have sex
bigeiv,/ˈbigeiv/,adj.,sexual
bih,/bih/,nm.,comb; brush (for hair)
bik,/bik/,nm.,uncle
bikhna,/ˈbiχna/,adv.,tomorrow
bikhtish,/ˈbiχtiʃ/,adv.,once
bilar,/ˈbilaʁ/,nm.,rope; string; cord; thread
bim,/bim/,v.,smell (emit odor); stink
bipam,/ˈbipam/,nm.,peach
bir,/biʁ/,v.,arrest
bish,/biʃ/,nm.,line
bishi,/ˈbiʃi/,nf.,tea
bishmav,/ˈbiʃmav/,v.,blow
bishom,/ˈbiʃom/,nm.,homeland; motherland
bitakh,/ˈbitaχ/,adj.,instant
bitri,/ˈbitʁi/,nf.,arrow (weapon); arrow (sign)
bitsim,/ˈbitsim/,nf.,pyramid; cone; pile
bitz,/biʦ/,nf.,grandmother
biv,/biv/,v.,meditate
bixu,/ˈbixu/,v.,love; admire
bixuk,/ˈbixuk/,nm.,lover
biy,/bij/,v.,remember
biyih,/ˈbijih/,nf.,memory
bna,/bna/,v.,ask (request); request
bna'a,/ˈbnaʔa/,adj.,opposite
bnad,/bnad/,nm.,tide
bnaf,/bnaf/,nm.,excrement; shit
bnag,/bnag/,nm.,tribe; kin
bnagi,/ˈbnagi/,nf.,hawk
bnah,/bnah/,nf.,disgust
bnakhi,/ˈbnaχi/,adj.,intimate
bnal,/bnal/,v.,kidnap
bnam,/bnam/,nf.,list; catalog
bnan,/bnan/,prep.,against
bnas,/bnas/,adj.,gray
bnash,/bnaʃ/,nm.,romance
bnashtesh,/ˈbnaʃteʃ/,nm.,canoe
bnashud,/ˈbnaʃud/,v.,abandon; desert
bnatz,/bnaʦ/,nf.,lamp
bnay,/bnaj/,v.,arm
bne,/bne/,v.,work (be employed); work (toil)
bne,/bne/,pron.,to you
bne,/bne/,nm.,work
bne',/bneʔ/,nf.,resident
bne'al,/ˈbneʔal/,v.,compose
bned,/bned/,nm.,prince
bnef,/bnef/,v.,favor; advocate
bnefshok,/ˈbnefʃok/,nf.,look; appearance (looks)
bnek,/bnek/,nm.,worker; employee
bnekh,/bneχ/,nf.,will
bnenkhra,/ˈbnenχʁa/,nf.,peninsula
bner,/bneʁ/,v.,defeat; beat
bnes,/bnes/,nm.,hip
bneshbu,/ˈbneʃbu/,nm.,bucket
bneshor,/ˈbneʃoʁ/,nf.,price; fee
bnet,/bnet/,v.,block
bnev,/bnev/,nm.,chapter
bney,/bnej/,v.,relieve
bnezer,/ˈbnezeʁ/,nm.,spasm
bni,/bni/,v.,cook (heat food); cook (prepare food)
bnid,/bnid/,nm.,structure; system
bnida,/ˈbnida/,nf.,orphan
bnif,/bnif/,v.,borrow; hire; rent
bnifa,/ˈbnifa/,v.,whistle
bnifshi,/ˈbnifʃi/,nm.,ancestor; forefather
bnig,/bnig/,adj.,infinite
bnik,/bnik/,nf.,belt
bnil,/bnil/,num.,five
bnir,/bniʁ/,nm.,tradition
bnis,/bnis/,nm.,bunch
bniskha,/ˈbnisχa/,nf.,fluid
bnitrikh,/ˈbnitʁiχ/,v.,scramble
bnivis,/ˈbnivis/,v.,concentrate
bno,/bno/,adv.,about
bnod,/bnod/,v.,encourage; advocate
bnodabo,/ˈbnodabo/,nm.,hell
bnof,/bnof/,v.,grow
bnofih,/ˈbnofih/,nf.,growth
bnok,/bnok/,nf.,echo
bnokh,/bnoχ/,nm.,guy
bnokrir,/ˈbnokʁiʁ/,adj.,rare; funny
bnon,/bnon/,nm.,affection
bnor,/bnoʁ/,nm.,card; ticket; license; voucher; receipt; sheet
bnos,/bnos/,nf.,medium
bnoso,/ˈbnoso/,adj.,important
bnotso,/ˈbnotso/,nm.,shell
bnotso ham,/ˈbnotso ham/,nf.,turtle
bnotz,/bnoʦ/,nm.,dictator
bnovem,/ˈbnovem/,nf.,rate
bnovemash,/ˈbnovemaʃ/,v.,rate
bnoy,/bnoj/,nm.,census
bnoyin,/ˈbnojin/,adj.,skinny
bnu,/bnu/,nf.,story; fable; history; plot; narrative
bnu',/bnuʔ/,nm.,underwear
bnug,/bnug/,v.,speculate; wonder
bnugo,/ˈbnugo/,v.,spawn
bnuh,/bnuh/,nm.,grid
bnuk,/bnuk/,nf.,battle; combat
bnukh,/bnuχ/,adj.,funny
bnul,/bnul/,nf.,chime
bnun,/bnun/,v.,prowl; lurk
bnush,/bnuʃ/,nf.,metro
bnushpa,/ˈbnuʃpa/,v.,defecate
bnut,/bnut/,nm.,membrane
bnuv,/bnuv/,nf.,arch; arc
bnuv khedu,/bnuv ˈχedu/,nf.,rainbow
bo,/bo/,nf.,color; hue; paint
bo',/boʔ/,adj.,good; competent; hot (attractive); fine (okay); moral
bod,/bod/,v.,may
bog,/bog/,nf.,memoir
boh,/boh/,nf.,spark
bol,/bol/,v.,survive
bom,/bom/,nm.,stump
bon,/bon/,v.,dial
bono,/ˈbono/,v.,surpass; excel
bor,/boʁ/,nf.,week
bosh,/boʃ/,nf.,tooth; tusk
bosh ey,/boʃ ej/,nm.,dentist
boshmu,/ˈboʃmu/,v.,intend
bosuyas,/ˈbosujas/,v.,blame; accuse; attribute
botz,/boʦ/,nm.,top; lid
bov,/bov/,v.,wake; wake up; get up
boy,/boj/,v.,charm
boyo,/ˈbojo/,nm.,monster; beast
bu,/bu/,nm.,kind; type
bu',/buʔ/,v.,recite
buh,/buh/,nm.,storm; turmoil; chaos; riot
buk,/buk/,adj.,stable; steady; safe
bum,/bum/,nm.,portion; segment
bumoh,/ˈbumoh/,nf.,ammunition
bun,/bun/,v.,hear
bunih,/ˈbunih/,nm.,hearing
bunor,/ˈbunoʁ/,v.,breed
buru,/ˈbuʁu/,nm.,sermon
busa,/ˈbusa/,nf.,farm; pasture; prairie
busa huve,/ˈbusa ˈhuve/,nf.,poultry
busak,/ˈbusak/,nm.,farmer
bush,/buʃ/,adv.,out
bushmat,/ˈbuʃmat/,nm.,trivia
but,/but/,nm.,boot
buv,/buv/,adj.,empty; vacant; hollow; tired (needing rest)
da,/da/,adv.,too
da,/da/,pron.,theirs (fem)
da',/daʔ/,nf.,message; note
dad,/dad/,v.,scare; frighten
dae,/ˈdae/,nf.,princess
dag,/dag/,prep.,during
dah,/dah/,nm.,tribunal
dak,/dak/,v.,dub
dakh,/daχ/,nf.,lime
dakrad,/ˈdakʁad/,v.,value
dakradih,/ˈdakʁadih/,nm.,value
dam,/dam/,adj.,due
dam'o',/ˈdamʔoʔ/,v.,discourage; deter
dama,/ˈdama/,nm.,bank; stock
damhar,/ˈdamhaʁ/,v.,dine
dan,/dan/,nf.,step (one level of stairs)
dane,/ˈdane/,nf.,cheek
dashma,/ˈdaʃma/,nm.,shed
de,/de/,v.,eat; drink
def,/def/,nf.,merchandise
defshe,/ˈdefʃe/,nf.,land; earth; ground; soil; country (rural area)
defshe 'unir,/ˈdefʃe ˈʔuniʁ/,nm.,potato
defshe zashe,/ˈdefʃe ˈzaʃe/,nm.,earthquake
defshe zmayum,/ˈdefʃe ˈzmajum/,nf.,geography
deke,/ˈdeke/,nm.,louse
deknid,/ˈdeknid/,nf.,bedroom
deko,/ˈdeko/,v.,circulate; publish
dekoh,/ˈdekoh/,nm.,circulation
del,/del/,v.,kill; murder
delak,/ˈdelak/,nm.,killer
dem,/dem/,nf.,loop; curl
der,/deʁ/,nm.,bicycle
des,/des/,nf.,adventure
det,/det/,nm.,gun; rifle
dev,/dev/,v.,supply
di,/di/,adj.,previous
did,/did/,nm.,surgery
die,/ˈdie/,adv.,previously
dif,/dif/,v.,accept
difuha,/ˈdifuha/,nm.,analogy
dig,/dig/,nm.,device; apparatus
dihetz,/ˈdiheʦ/,nm.,axis; axle
dik,/dik/,v.,sob; weep; mourn
dikh,/diχ/,nf.,sin; crime
dila,/ˈdila/,nf.,yogurt
dim,/dim/,v.,register
dimhel,/ˈdimhel/,nm.,abdomen
din,/din/,nm.,brother
dinid,/ˈdinid/,nm.,sweetheart
dir,/diʁ/,nf.,mountain
dirbakh,/ˈdiʁbaχ/,nf.,teenager; adolescent
dish,/diʃ/,nm.,glass; lens
dishboshpef,/ˈdiʃboʃpef/,nf.,curve
diskhash,/ˈdisχaʃ/,v.,bond
dit,/dit/,nm.,locker
ditale,/ˈditale/,nm.,tub; basin
ditz,/diʦ/,v.,vanish; disappear
div,/div/,v.,bust
diva,/ˈdiva/,v.,train
dix̂i,/ˈdiʕi/,nm.,propaganda
do,/do/,v.,boil; simmer
dof,/dof/,nm.,beer
dogmi,/ˈdogmi/,v.,bribe
doh,/doh/,v.,withdraw; take out; extract; reap
dom,/dom/,det.,every; each
dom kme',/dom kmeʔ/,nf.,society
domkes,/ˈdomkes/,nm.,pick
dor,/doʁ/,nf.,post
dorbi,/ˈdoʁbi/,v.,obsess
dosh,/doʃ/,v.,deliver
dotz,/doʦ/,v.,pat
dov,/dov/,v.,invite
doza,/ˈdoza/,nf.,shit
du,/du/,v.,show; demonstrate; express
du,/du/,pron.,you
dudam,/ˈdudam/,nm.,pavement
dufakh,/ˈdufaχ/,nm.,hero; idol
duh,/duh/,v.,comprehend; fathom
duhum,/ˈduhum/,nf.,souvenir
duk,/duk/,v.,predict
dum,/dum/,nm.,cigar
dun,/dun/,adj.,rigorous
dur,/duʁ/,v.,would
dush,/duʃ/,adj.,hard; solid
dushla,/ˈduʃla/,nf.,scissors
dut,/dut/,v.,disrupt
dutz,/duʦ/,v.,deserve
duy,/duj/,nm.,rib
duyfon,/ˈdujfon/,v.,reconcile
dvag,/dvag/,nm.,profit
dvah,/dvah/,v.,seek; ask (request)
dvahe,/ˈdvahe/,nf.,niece
dvakh,/dvaχ/,v.,fascinate
dval,/dval/,v.,visit; attend; show up
dvalak,/ˈdvalak/,nm.,visitor
dvali,/ˈdvali/,nm.,tool; machine
dvam,/dvam/,nf.,result; outcome
dvan,/dvan/,nm.,ceremony
dvar,/dvaʁ/,v.,kick
dvas,/dvas/,nm.,beam
dvase,/ˈdvase/,v.,test; analyze; inspect; scrutinize; examine
dvaseh,/ˈdvaseh/,nm.,analysis
dvaseh,/ˈdvaseh/,nm.,exam
dvash,/dvaʃ/,nf.,triangle
dvat,/dvat/,nf.,part; portion
dvatz,/dvaʦ/,prep.,except; besides
dvavad,/ˈdvavad/,nm.,process; procedure
dvayu,/ˈdvaju/,nf.,symptom
dve,/dve/,nm.,life (lifetime); life (soul)
dve',/dveʔ/,interj.,no
dveg,/dveg/,nm.,faith
dveh,/dveh/,nm.,stake
dvekh,/dveχ/,v.,introduce
dvel,/dvel/,nm.,crust; bark (of tree)
dveli,/ˈdveli/,nm.,navy
dven,/dven/,v.,listen
dvenkhrah,/ˈdvenχʁah/,nf.,team; gang
dver,/dveʁ/,v.,frown
dveskhada,/ˈdvesχada/,adj.,naive
dvet,/dvet/,nm.,air; gas; breeze; oxygen
dvet mak,/dvet mak/,nf.,throat
dvetsatzud,/ˈdvetsaʦud/,nm.,boulder
dvev,/dvev/,nf.,patient; victim
dvevikh,/ˈdveviχ/,nf.,zoo
dvey,/dvej/,v.,certify
dveyuv,/ˈdvejuv/,nm.,certificate
dvi,/dvi/,v.,try (attempt); attempt
dvi',/dviʔ/,nm.,lot
dvide,/ˈdvide/,adj.,pink
dvih,/dvih/,nm.,pottery
dvika,/ˈdvika/,nm.,tablet; slab; portion
dvikh,/dviχ/,v.,bluff
dvil,/dvil/,nm.,horn
dvime,/ˈdvime/,nm.,cannon
dvin,/dvin/,num.,ten
dvir,/dviʁ/,nm.,condition (requirement; stipulation)
dvit,/dvit/,nf.,horse
dvivkha,/ˈdvivχa/,v.,call (refer to by name)
dvix̂ak,/ˈdviʕak/,v.,volunteer; enlist
dviyo,/ˈdvijo/,v.,harm; abuse; torture
dviyov,/ˈdvijov/,nm.,abuse
dvo,/dvo/,v.,should
dvod,/dvod/,nf.,history; past
dvode,/ˈdvode/,nf.,voucher
dvof,/dvof/,adj.,high; loud; noisy
dvofin,/ˈdvofin/,nm.,height
dvog,/dvog/,v.,peer; glance
dvok,/dvok/,adj.,middle
dvok kle,/dvok kle/,nm.,midnight
dvok kmotz,/dvok kmoʦ/,nm.,middle class
dvokha,/ˈdvoχa/,nf.,chasm; cleavage
dvoli',/ˈdvoliʔ/,v.,beat (strike)
dvom,/dvom/,nm.,rumor; gossip
dvon,/dvon/,nm.,picture; image; appearance (looks); icon
dvor,/dvoʁ/,adj.,vague; ambiguous
dvos,/dvos/,adj.,curious
dvosh,/dvoʃ/,nm.,hallway; corridor
dvoylul,/ˈdvojlul/,nm.,double
dvu,/dvu/,nm.,fin (of fish)
dvu,/dvu/,pron.,them (masc)
dvudumka,/ˈdvudumka/,adj.,possible; plausible
dvudumkain,/ˈdvudumˌkain/,nm.,possibility
dvug,/dvug/,nf.,table; bench
dvugmed,/ˈdvugmed/,v.,allocate
dvuh,/dvuh/,nf.,surface
dvukh,/dvuχ/,nm.,intestine
dvul,/dvul/,nf.,enemy; villain
dvum,/dvum/,nm.,milk; semen
dvun,/dvun/,nm.,course (direction of travel)
dvunam,/ˈdvunam/,nf.,whiskey
dvur,/dvuʁ/,nm.,legend; myth
dvut,/dvut/,v.,act
dvutu,/ˈdvutu/,nm.,mistress
dvutz,/dvuʦ/,v.,forgive; excuse; vindicate
dvuyi,/ˈdvuji/,nf.,square
e,/e/,det.,any
ed,/ed/,adj.,silly; absurd
ef,/ef/,nm.,cage; prison; jail
efah,/ˈefah/,nm.,wedge
eg,/eg/,v.,regret; lament
egarim,/ˈegaʁim/,nm.,humor
ehik,/ˈehik/,nm.,nephew
ek,/ek/,nm.,south
ekh,/eχ/,nm.,level (degree; stage); rank (position)
ekhir,/ˈeχiʁ/,nm.,bow (weapon)
el,/el/,nm.,rank (military); rank (position)
eli,/ˈeli/,nf.,handcuff
elu,/ˈelu/,v.,sneeze
em,/em/,v.,work (function); work (have desired result)
emrakhil,/ˈemʁaχil/,nf.,bastard
en,/en/,v.,hate
ene,/ˈene/,nm.,project
enkhra,/ˈenχʁa/,v.,talk; speak; chat
enuv,/ˈenuv/,nm.,hate
eo,/ˈeo/,v.,wink
epi,/ˈepi/,v.,mention
er,/eʁ/,v.,understand; comprehend
