Narin,Pronunciation,Part of speech,English
cadel,/kaˈdel/,n.,chest
caebbe,/kaebˈbe/,n.,creek
caedab,/kaeˈdab/,n.,candy; vagina (slang)
caetit,/kaeˈtit/,adj.,awesome
cagaeq,/kagaˈeq/,n.,button (fastener for clothing)
cagebal,/kageˈbal/,v.,certify
caib,/kaˈib/,v.,peek; squint
caibeb,/kaiˈbeb/,v.,faint
caigok,/kaiˈgok/,v.,find; discover; encounter; uncover
caigoke,/kaˌigoˈke/,n.,discovery
caki,/kaˈki/,v.,grunt
calbomso,/kalbomˈso/,v.,feel (sense by touch); feel (examine by touch)
calcuaw,/kalkuˈaw/,adj.,warm
calpabi,/kalpaˈbi/,v.,clap; pat; cheer
calwiga,/kalwiˈga/,n.,bow (weapon)
camba,/kamˈba/,n.,porch; veranda; terrace
camdawel,/kamdaˈwel/,n.,crest
camde,/kamˈde/,n.,castle; palace
camdim,/kamˈdim/,n.,song
camdimup,/kamdiˈmup/,v.,sing
camrenas,/kamreˈnas/,n.,tax
camsumven,/kamsumˈven/,v.,wipe
camtoge,/kamtoˈge/,n.,pastry
camvaqa,/kamvaˈqa/,n.,balcony
can,/kan/,num.,second
canco,/kanˈko/,n.,switch
cangago,/kangaˈgo/,n.,crew; crowd
canis,/kaˈnis/,n.,faith
cansal,/kanˈsal/,n.,master; lord
cantam,/kanˈtam/,n.,muscle
canwu,/kaˈnwu/,v.,emit; radiate
canwumdol,/kanwumˈdol/,n.,bear
caostun,/kaosˈtun/,n.,soil; clay
caotrol,/kaoˈtrol/,v.,transcend; excel
caovvi,/kaovˈvi/,n.,snow
caovvi,/kaovˈvi/,v.,snow
capim,/kaˈpim/,adv.,however
caputu,/kapuˈtu/,adj.,drunk (inebriated)
caqebi,/kaqeˈbi/,n.,canal
caqel,/kaˈqel/,v.,forget
cara,/kaˈra/,n.,front
caraqo,/karaˈqo/,adj.,exact; precise; definite
caraqot,/karaˈqot/,adv.,exactly
carelvel,/karelˈvel/,v.,borrow
caridul,/kariˈdul/,v.,register; book
caruwu,/karuˈwu/,v.,seek
casu,/kaˈsu/,v.,suspect
casuw,/kaˈsuw/,adj.,suspicious
catilab,/katiˈlab/,n.,divorce
catulse,/katulˈse/,n.,coil
cavemat,/kaveˈmat/,n.,street
cawal,/kaˈwal/,n.,integrity
cawe,/kaˈwe/,v.,masturbate
cawecu,/kaweˈku/,n.,peninsula
co,/ko/,det.,which
co,/ko/,pron.,which
coab,/koˈab/,v.,judge
coabkel,/koabˈkel/,n.,bird; penis (slang)
cobam,/koˈbam/,v.,throw; toss; hurl; fling; propel
cobensel,/kobenˈsel/,n.,pillow; cushion
cobi,/koˈbi/,n.,snack
cobo,/koˈbo/,v.,massage
cocum,/koˈkum/,adj.,even; equal; parallel; equivalent
codo,/koˈdo/,v.,cull
codu,/koˈdu/,n.,fang
cogiok,/kogiˈok/,n.,ant
cogum,/koˈgum/,n.,resource
cois,/koˈis/,v.,capture; seize; kidnap
col,/kol/,v.,do; make; build; construct; create; prepare; organize; compel; induce; set up; evoke
col qauq,/kol qaˈuq/,v.,have sex
colev,/koˈlev/,n.,factory
colevpol,/kolevˈpol/,v.,chuckle
colgo,/kolˈgo/,n.,theater
coluk,/koˈluk/,v.,keep (not return); control
com,/kom/,adv.,as
comad,/koˈmad/,n.,body
comarba,/komarˈba/,n.,band (musical group)
compadan,/kompaˈdan/,v.,continue; keep (continue); last; remain; persist
comru,/koˈmru/,n.,analogy
comtemuk,/komteˈmuk/,n.,fraud; hoax
comub,/koˈmub/,v.,deliver; deposit
con,/kon/,n.,military
coqi,/koˈqi/,n.,furniture
coqo,/koˈqo/,n.,bra
coqonvu,/koqonˈvu/,v.,stretch
coriten,/koriˈten/,v.,pollute
cosita,/kosiˈta/,n.,ambassador
cotamvo,/kotamˈvo/,v.,hate
cotauk,/kotaˈuk/,n.,eel
cote,/koˈte/,v.,crash; collide
cotu,/koˈtu/,n.,coincidence
cowe,/koˈwe/,n.,limb
cu,/ku/,n.,month
cubal,/kuˈbal/,n.,continent
cubambal,/kubamˈbal/,n.,bee
cubelrel,/kubeˈlrel/,n.,luck
cubelrelik,/kuˌbelreˈlik/,adj.,lucky
cubi,/kuˈbi/,n.,sound
cubi caconob,/kuˈbi kakoˈnob/,n.,music
cubu,/kuˈbu/,n.,wing
cucan,/kuˈkan/,n.,asteroid; comet
cueb,/kuˈeb/,n.,orphan
cugemot,/kugeˈmot/,n.,effect
cugi,/kuˈgi/,n.,lyrics
cuke,/kuˈke/,n.,doctor
cul,/kul/,v.,giggle
culbamap,/kulbaˈmap/,adv.,forever
culcatim,/kulkaˈtim/,v.,sip
culda,/kulˈda/,v.,pose
culton,/kulˈton/,n.,cellar
culvopal,/kulvoˈpal/,v.,confirm; validate; verify
culwaoq,/kulwaˈoq/,n.,fruit; seed
cum,/kum/,n.,parent
cumcon,/kumˈkon/,n.,shelf; rack
cumdim,/kumˈdim/,n.,virgin
cumgoneg,/kumgoˈneg/,n.,ribbon; tape
cumib,/kuˈmib/,v.,drain
cumke,/kumˈke/,n.,talent
cumram,/kuˈmram/,n.,sock
cumtam,/kumˈtam/,v.,modify
cumtasom,/kumtaˈsom/,n.,courier
cunaddo,/kunadˈdo/,v.,feel (examine by touch)
cunqi,/kunˈqi/,v.,limp
cunsabam,/kunsaˈbam/,adj.,physical; tangible
cuob,/kuˈob/,adj.,curious
cuoppo,/kuopˈpo/,adv.,still
cuot,/kuˈot/,n.,credit (of money)
cuov,/kuˈov/,conj.,when; while
cupepal,/kupeˈpal/,n.,linen
cuqal,/kuˈqal/,n.,menu
curilke,/kurilˈke/,n.,kidney
curiqam,/kuriˈqam/,n.,descendant; heir
cutal,/kuˈtal/,adv.,yesterday
cutoncal,/kutonˈkal/,v.,ring
cutusa,/kutuˈsa/,adj.,good; superb; nice; great (excellent); moral
cuwem,/kuˈwem/,v.,insure; assure; guarantee; secure; vow
cuwusum,/kuwuˈsum/,adv.,out
da,/da/,n.,house; home; family (children and parents)
da eqit,/da eˈqit/,n.,hospital
dabel,/daˈbel/,n.,carriage; cart
dabinqe,/dabinˈqe/,v.,ruffle
dabipil,/dabiˈpil/,v.,decide; choose
dabipile,/daˌbipiˈle/,n.,decision
dabumca,/dabumˈka/,adj.,complicated
dacugom,/dakuˈgom/,conj.,or
dadokel,/dadoˈkel/,n.,pedestrian
daev,/daˈev/,v.,revise; amend
dagirom,/dagiˈrom/,adj.,current
dagobu,/dagoˈbu/,v.,kick
daik,/daˈik/,v.,try (attempt); attempt
dair,/daˈir/,n.,ministry
dal,/dal/,n.,woman; mother
daladbu,/daladˈbu/,v.,sleep
daladbu,/daladˈbu/,n.,sleep
dalat,/daˈlat/,n.,dress; skirt; uniform
dalbalpin,/dalbalˈpin/,n.,burger
dalbicu,/dalbiˈku/,n.,agony
daldil,/dalˈdil/,v.,contaminate
dalev,/daˈlev/,n.,cherry
dalgu,/dalˈgu/,v.,ache
dalip,/daˈlip/,v.,act; behave
dalipe,/daliˈpe/,n.,behavior
dalpan,/dalˈpan/,v.,experience
dalpan,/dalˈpan/,n.,experience
daltasin,/daltaˈsin/,n.,tent
damab,/daˈmab/,v.,investigate
damdal,/damˈdal/,n.,angle
damdasu,/damdaˈsu/,v.,inflict
dameqap,/dameˈqap/,v.,mock; imitate
damog,/daˈmog/,adv.,about
dampacal,/dampaˈkal/,n.,towel; napkin
damrel,/daˈmrel/,n.,empire
damsudin,/damsuˈdin/,n.,party
damto,/damˈto/,v.,comprehend
damud,/daˈmud/,n.,parliament
damwapem,/damwaˈpem/,n.,chime
danab,/daˈnab/,v.,pay
danaw,/daˈnaw/,n.,cup
dantodi,/dantoˈdi/,v.,sneeze
dapin,/daˈpin/,adj.,delicious
dasebam,/daseˈbam/,n.,surface; skin
dason,/daˈson/,v.,laugh
dason,/daˈson/,n.,laugh
dat,/dat/,n.,mansion
dati,/daˈti/,v.,abolish
daupat,/dauˈpat/,adj.,naked; nude
davu,/daˈvu/,v.,disguise; feign
dawelgam,/dawelˈgam/,n.,fabric; textile
de,/de/,v.,have; must; have to; own; include
deab,/deˈab/,v.,hover; linger
deabak,/deaˈbak/,n.,slave
deabdeuk,/deˌabdeˈuk/,n.,vendor
dead,/deˈad/,n.,hazard; risk; threat
deadak,/deaˈdak/,conj.,that
deadik,/deaˈdik/,adj.,risky
deak,/deˈak/,n.,pact
deatob,/deaˈtob/,n.,visitor
deatob,/deaˈtob/,n.,tourist
deatogvin,/deˌatogˈvin/,n.,hunter
deav,/deˈav/,n.,artist
debelgi,/debelˈgi/,n.,painter
debildansu,/deˌbildanˈsu/,n.,gardener
debilpul,/debilˈpul/,n.,farmer
decabin,/dekaˈbin/,n.,politician
decaconob,/deˌkakoˈnob/,n.,dancer
decam,/deˈkam/,n.,haven; resort
decamdim,/dekamˈdim/,n.,singer
decom,/deˈkom/,v.,deploy
dede,/deˈde/,n.,owner
dedeur,/dedeˈur/,v.,dive
dedo,/deˈdo/,v.,reveal; expose
dedun,/deˈdun/,adj.,aware
deevvingil,/deˌevvinˈgil/,n.,employer
degada,/degaˈda/,n.,warrior
degalto,/degalˈto/,n.,lover
degam,/deˈgam/,n.,event (occurrence); incident
degecal,/degeˈkal/,n.,bunch
degel,/deˈgel/,n.,yogurt
degolco,/degolˈko/,n.,locksmith
deidqove,/deˌidqoˈve/,n.,prisoner
deivbaqin,/deˌivbaˈqin/,n.,ruler
dekemdantu,/deˌkemdanˈtu/,n.,liar
deki,/deˈki/,v.,blame; attribute
dekiw,/deˈkiw/,adj.,guilty
del,/del/,n.,king; emperor
deldam,/delˈdam/,n.,scissors
delik,/deˈlik/,v.,travel
delob,/deˈlob/,n.,saliva
delponak,/delpoˈnak/,n.,alarm; siren
delral,/deˈlral/,v.,bury; embed
delsan,/delˈsan/,n.,area; territory
delvoleb,/delvoˈleb/,adj.,dull; dim
dem,/dem/,n.,noise; rumor; gossip
dembul,/demˈbul/,n.,gas
demru,/deˈmru/,v.,defy
den,/den/,n.,mat
denob,/deˈnob/,n.,screw
deok,/deˈok/,n.,dealer
depe,/deˈpe/,n.,skull
depeba,/depeˈba/,n.,killer
depias,/depiˈas/,v.,divide; isolate; segregate
depiase,/deˌpiaˈse/,n.,division
depil,/deˈpil/,n.,scientist
depil erpun,/deˈpil erˈpun/,n.,psychologist
depinot,/depiˈnot/,n.,runner
depun,/deˈpun/,n.,lawyer
deqimrum,/deqiˈmrum/,n.,trader
deremwalek,/deˌremwaˈlek/,n.,author; writer
deribam,/deriˈbam/,n.,criminal
deroeb,/deroˈeb/,n.,teacher
desa,/deˈsa/,adj.,compatible
desan,/deˈsan/,n.,poet
desemsa,/desemˈsa/,n.,player
desulwu,/desuˈlwu/,n.,chef; cook
detabaib,/deˌtabaˈib/,n.,florist
detemet,/deteˈmet/,n.,judge
detolrilet,/deˌtolriˈlet/,n.,manager
devatopun,/deˌvatoˈpun/,n.,sailor
devol,/deˈvol/,n.,driver
devu,/deˈvu/,n.,dentist
dewoaw,/dewoˈaw/,n.,lobster
dewomrem,/dewoˈmrem/,n.,assassin
dewuranqil,/deˌwuranˈqil/,n.,worker; employee
dewuranqil da,/deˌwuranˈqil da/,n.,maid
di,/di/,conj.,until
diab,/diˈab/,n.,pirate
diabqo,/diabˈqo/,v.,advance
diatsa,/diatˈsa/,n.,manual
diaw,/diˈaw/,adv.,off
dibi,/diˈbi/,n.,oxygen
dican,/diˈkan/,n.,demise
dierad,/dieˈrad/,adv.,either
digel,/diˈgel/,n.,shed
dikim,/diˈkim/,n.,ritual
dil,/dil/,v.,miss (not hit); miss (not take advantage of)
dilpo,/dilˈpo/,v.,scrub; rub; polish
diltatil,/diltaˈtil/,prep.,alongside; as well as
dimapgu,/dimapˈgu/,n.,force
dimda,/dimˈda/,v.,feel (perceive; sense); notice
dimdaq,/dimˈdaq/,n.,feeling
dimepeq,/dimeˈpeq/,n.,passion
dimsa,/dimˈsa/,adj.,blonde
dimsuso,/dimsuˈso/,n.,palm (of hand)
din,/din/,v.,graze (touch); skim
dinba,/dinˈba/,v.,gasp
dinbon,/dinˈbon/,adv.,how
dinebuw,/dineˈbuw/,n.,bargain; discount
dingo,/dinˈgo/,n.,bud
dinovrol,/dinoˈvrol/,v.,believe
dinovrole,/diˌnovroˈle/,n.,belief
dinwa,/diˈnwa/,n.,scale (instrument for weighing)
disun,/diˈsun/,n.,perfume
ditu,/diˈtu/,v.,float; hover; skim
diurrol,/diuˈrrol/,v.,mark
diusbi,/diusˈbi/,n.,frame; cage; hull; crate; prison; jail
do,/do/,adv.,least
doak,/doˈak/,v.,consult
doap,/doˈap/,adj.,quiet
doas,/doˈas/,n.,tragedy
dobal,/doˈbal/,n.,adult
dobaor,/dobaˈor/,n.,folder
dobulki,/dobulˈki/,adj.,loose
doca,/doˈka/,n.,phone
dodol,/doˈdol/,v.,bust
dogacan,/dogaˈkan/,v.,resemble
dol,/dol/,num.,first
doldum,/dolˈdum/,n.,reef
doletdul,/doletˈdul/,n.,vehicle
dolquiw,/dolquˈiw/,n.,earthquake
dolsi,/dolˈsi/,v.,smile
dolto,/dolˈto/,n.,shade; shadow; hue
domabik,/domaˈbik/,n.,base; ground
domap,/doˈmap/,n.,liver
dombel,/domˈbel/,n.,professor
domovkel,/domovˈkel/,n.,fantasy
donraer,/donraˈer/,v.,be (exist); be (permanent state)
donvamda,/donvamˈda/,n.,bug; insect; beetle
dopalav,/dopaˈlav/,n.,array; spectrum
dopi,/doˈpi/,n.,calendar; schedule; roster
doqube,/doquˈbe/,n.,acid
dorem,/doˈrem/,n.,weapon
doremev,/doreˈmev/,n.,armory
doro,/doˈro/,n.,knight
dorowen,/doroˈwen/,n.,boyfriend; girlfriend
dovebo,/doveˈbo/,n.,knot
dowa,/doˈwa/,adj.,honest; pure; authentic; wholesome
dowo,/doˈwo/,v.,bring; fetch
du,/du/,num.,three
duap,/duˈap/,n.,chick (girl)
duban,/duˈban/,n.,leg; thigh; lap
ducu,/duˈku/,n.,hangover
dudo,/duˈdo/,conj.,and
duek,/duˈek/,adj.,free
duke,/duˈke/,v.,display; show off; advertise; reveal
dukeq,/duˈkeq/,n.,advertisement
duki,/duˈki/,prep.,versus
dulgelke,/dulgelˈke/,v.,reserve
dulgelkeq,/dulgelˈkeq/,n.,reservation
dulik,/duˈlik/,n.,fluke
dulpebal,/dulpeˈbal/,adj.,fast; smart; intelligent
dulpinrul,/dulpiˈnrul/,v.,follow
dultam,/dulˈtam/,v.,inspire; encourage
dulti,/dulˈti/,adj.,comic
dum,/dum/,v.,keep (save; retain); save
dumbin,/dumˈbin/,v.,excite
dumbine,/dumbiˈne/,n.,excitement
dumdonad,/dumdoˈnad/,n.,noon; midday; lunch
dumub,/duˈmub/,n.,archive
dun,/dun/,v.,keep (store); store
dunbivon,/dunbiˈvon/,n.,tuna
dunpeav,/dunpeˈav/,v.,shout; yell; exclaim; proclaim; advertise; affirm
dunqeap,/dunqeˈap/,v.,inhabit
dunusiw,/dunuˈsiw/,v.,see; realize; look; perceive; recognize; notice
dunva,/dunˈva/,v.,oppress
duob,/duˈob/,n.,virus; venom
duog,/duˈog/,v.,amuse
duqate,/duqaˈte/,n.,ammunition
duto,/duˈto/,n.,pornography
dutoiq,/dutoˈiq/,adj.,formal
eb,/eb/,v.,take; receive; gain; gather; huddle
ebag,/eˈbag/,v.,summon; call (request the attendance of)
ebagpun,/ebagˈpun/,n.,ethic
ebbe,/ebˈbe/,adj.,aroused (sexually)
ebbi,/ebˈbi/,v.,tempt
ebbimor,/ebbiˈmor/,n.,brain
ebbokin,/ebboˈkin/,adj.,social
ebbu,/ebˈbu/,n.,skill; craft
ebbuik,/ebbuˈik/,adj.,skilled
ebdoek,/ebdoˈek/,n.,kit
ebdukel,/ebduˈkel/,v.,erase
ebgeak,/ebgeˈak/,adv.,tomorrow
ebgemve,/ebgemˈve/,v.,open
ebgupa,/ebguˈpa/,adj.,red; purple
ebik,/eˈbik/,n.,metal
ebiwdal,/ebiwˈdal/,n.,planet
ebobta,/ebobˈta/,n.,petal
ebod,/eˈbod/,n.,alcohol
ebov,/eˈbov/,n.,guilt
ebpun,/ebˈpun/,n.,atom
ebqel,/ebˈqel/,n.,poison; venom
ebqupal,/ebquˈpal/,n.,desk
ebraca,/ebraˈka/,n.,alphabet
ebridan,/ebriˈdan/,n.,log; stick
ebsumde,/ebsumˈde/,n.,edge; limit; border; boundary; perimeter
ebupsi,/ebupˈsi/,adv.,ever
ebwom,/eˈbwom/,conj.,than
ecab,/eˈkab/,prep.,by (agent performing an action); by (author or creator)
ecav,/eˈkav/,v.,cheer
ecbeba,/ekbeˈba/,v.,frustrate
ecben,/ekˈben/,n.,privilege; patent
ecbira,/ekbiˈra/,n.,piano
ecbotu,/ekboˈtu/,v.,hug
ecbure,/ekbuˈre/,v.,surprise; astonish; startle
ecdel,/ekˈdel/,adj.,cheap
ecdu,/ekˈdu/,v.,post
ecgelow,/ekgeˈlow/,n.,person; human
ecgelowak,/ekˌgeloˈwak/,adj.,personal
ecgo,/ekˈgo/,n.,bay; harbor; cove
ecke,/ekˈke/,v.,mold
ecketi,/ekkeˈti/,n.,harbor
ecpa,/ekˈpa/,v.,hurt; injure; punish
ecpol,/ekˈpol/,n.,button (pushbutton)
ecqova,/ekqoˈva/,adj.,funny
ecrimit,/ekriˈmit/,n.,concrete
ectaop,/ektaˈop/,n.,nickname
ecubra,/ekuˈbra/,v.,speculate; wonder
ecuv,/eˈkuv/,n.,drought
ed,/ed/,num.,million
edat,/eˈdat/,n.,research
edatup,/edaˈtup/,v.,research
edbel,/edˈbel/,n.,footpath; sidewalk
edbuep,/edbuˈep/,n.,rice; grain
edbuik,/edbuˈik/,n.,gallery (art); exhibit
edco,/edˈko/,n.,rod; shaft; bar; cylinder; pole; axle
eddolep,/eddoˈlep/,n.,wine
eddolepev,/edˌdoleˈpev/,n.,winery
edeb,/eˈdeb/,adv.,too; also; as well
edep,/eˈdep/,n.,story; fable
ediv,/eˈdiv/,v.,might
edkigun,/edkiˈgun/,adv.,sometimes
edop,/eˈdop/,adj.,tight; tense; stiff
edopik,/edoˈpik/,n.,tension
edpal,/edˈpal/,v.,evacuate
edperen,/edpeˈren/,n.,intestine
edpimbi,/edpimˈbi/,n.,thunder
edtaluv,/edtaˈluv/,adj.,polite
edtelba,/edtelˈba/,v.,split; separate; isolate
edti,/edˈti/,n.,luggage; baggage
eduk,/eˈduk/,adj.,valid
eg,/eg/,v.,print
eg gaed,/eg gaˈed/,n.,footprint
eg vulbol,/eg vulˈbol/,n.,fingerprint
egak,/eˈgak/,n.,vest
egbeir,/egbeˈir/,n.,outline
egbivo,/egbiˈvo/,conj.,unless
egdinwum,/egdiˈnwum/,n.,trivia
egergum,/egerˈgum/,v.,live
eggi,/egˈgi/,adj.,practical; pragmatic
egib,/eˈgib/,adj.,minor; petty
egqecon,/egqeˈkon/,v.,rape
egralpil,/egralˈpil/,n.,lid
egralpil bul,/egralˈpil bul/,n.,eyelid
egsiti,/egsiˈti/,v.,hang out
eguvsim,/eguvˈsim/,v.,avert; divert
egweur,/egweˈur/,n.,semen
egwu,/eˈgwu/,n.,buttocks; ass
ekeptun,/ekepˈtun/,n.,vagina
eketep,/ekeˈtep/,v.,feign
ekig,/eˈkig/,v.,hiss
ekisig,/ekiˈsig/,n.,code
eksimsi,/eksimˈsi/,n.,fluid
ekson,/ekˈson/,v.,prepare; assemble
eksone,/eksoˈne/,n.,preparation
ep,/ep/,det.,enough
epap,/eˈpap/,n.,allergy
epappon,/epapˈpon/,adv.,nevertheless; regardless; even though
epar,/eˈpar/,v.,dispose
epbi,/epˈbi/,n.,dust
epbo,/epˈbo/,adj.,classic
epbugi,/epbuˈgi/,n.,flame
epbuki,/epbuˈki/,n.,illness
epibub,/epiˈbub/,n.,row
epiq,/eˈpiq/,n.,word
epoduw,/epoˈduw/,v.,conquer
epoduwe,/eˌpoduˈwe/,n.,conquest
epop,/eˈpop/,n.,student
epre,/eˈpre/,adj.,patient
eprem,/eˈprem/,adj.,dense
epsom,/epˈsom/,adj.,noble
eptom,/epˈtom/,n.,fairy
epva,/epˈva/,n.,graph
epvul,/epˈvul/,n.,trumpet
eq,/eq/,n.,top (clothing)
eqadval,/eqadˈval/,n.,fire
eqbasi,/eqbaˈsi/,v.,tumble
eqbelub,/eqbeˈlub/,n.,list; catalog
eqbevi,/eqbeˈvi/,n.,trigger
eqbo,/eqˈbo/,v.,understand; realize; comprehend
eqcanab,/eqkaˈnab/,v.,erode
eqik,/eˈqik/,n.,cube
eqit,/eˈqit/,adj.,sick; ill; unwell
eqitik,/eqiˈtik/,n.,sickness
eqobsu,/eqobˈsu/,adv.,well
eqpulpa,/eqpulˈpa/,n.,energy (strength; stamina)
eqqilqu,/eqqilˈqu/,n.,culture
eqqilquak,/eqˌqilquˈak/,adj.,cultural
eqqodi,/eqqoˈdi/,adj.,safe
equa,/eˈkwa/,adj.,other
equeup,/ekweˈup/,n.,tool; weapon
equq,/eˈquq/,adj.,passive
equwas,/equˈwas/,v.,stick
equwase,/eˌquwaˈse/,adj.,sticky
eqvo,/eqˈvo/,adj.,awake; conscious
er,/er/,v.,improve
erbe,/erˈbe/,adj.,gorgeous; handsome; attractive
erbel,/erˈbel/,v.,turn; wind; weave
ercabu,/erkaˈbu/,adj.,mobile; portable
erek,/eˈrek/,n.,web
ergimep,/ergiˈmep/,n.,patient
ergire,/ergiˈre/,n.,arrow (weapon); arrow (sign)
eripbu,/eripˈbu/,adj.,infinite
erpin,/erˈpin/,v.,contradict
erpun,/erˈpun/,n.,mind (thinking faculty); soul
erqeluv,/erqeˈluv/,v.,suppress; inhibit; deter; muffle
erri,/eˈrri/,n.,shoulder
ersi,/erˈsi/,v.,sustain
erta,/erˈta/,n.,warrant
ertodal,/ertoˈdal/,n.,massacre; genocide
erupgam,/erupˈgam/,n.,sign; signal
erurwa,/eruˈrwa/,n.,strawberry
eruwbe,/eruwˈbe/,n.,spoon
es,/es/,adj.,big; great (very large); huge; popular
esbalwa,/esbaˈlwa/,n.,plaque
esbiden,/esbiˈden/,n.,ray (of light)
esca,/esˈka/,v.,embrace
esdabi,/esdaˈbi/,n.,program
esdemub,/esdeˈmub/,n.,tailor
esdil,/esˈdil/,adj.,competent
esdo,/esˈdo/,v.,cry; shout; call (cry out); moan; sob; weep; mourn
esit,/eˈsit/,n.,expression (facial)
espangom,/espanˈgom/,n.,alibi
esqamwo,/esqaˈmwo/,prep.,after
esqucu,/esquˈku/,v.,mean (intend)
esvam,/esˈvam/,adj.,cruel; nasty
esvori,/esvoˈri/,n.,recession
et,/et/,num.,seven
etabbo,/etabˈbo/,adv.,often
etacbo,/etakˈbo/,n.,grandmother
etap,/eˈtap/,n.,pest
etcamti,/etkamˈti/,n.,cloth; napkin
etdal,/etˈdal/,n.,shirt; top (clothing)
etgenqa,/etgenˈqa/,n.,recipe
etpa,/etˈpa/,v.,intend
etpu,/etˈpu/,v.,guess; speculate
etpu,/etˈpu/,n.,guess
etsate,/etsaˈte/,n.,apology
etso,/etˈso/,n.,group; community; gang; flock; colony
etti,/etˈti/,v.,remark
etto,/etˈto/,v.,clip; snip; trim
ettudim,/ettuˈdim/,n.,mirror
etud,/eˈtud/,adj.,usual
etudi,/etuˈdi/,adv.,usually
etuq,/eˈtuq/,adj.,obscure
etwom,/eˈtwom/,n.,premiere
ev,/ev/,n.,face; forehead; brow; side; expression; facade; surface
evap,/eˈvap/,n.,civilian
evarpa,/evarˈpa/,n.,novice; rookie
evav,/eˈvav/,v.,remove; take out; deprive; take away; expel; fire (from job)
evboab,/evboˈab/,v.,peer
evbu,/evˈbu/,n.,half
evecba,/evekˈba/,v.,stain
evir,/eˈvir/,v.,wave (salutation)
evkide,/evkiˈde/,n.,post
evkil,/evˈkil/,v.,talk; speak
evkipen,/evkiˈpen/,n.,magic
evpaos,/evpaˈos/,adj.,wide; broad
evpaosik,/evˌpaoˈsik/,n.,width
evre,/eˈvre/,v.,groan; moan
evremke,/evremˈke/,n.,mud
evri,/eˈvri/,prep.,before
evroes,/evroˈes/,n.,hierarchy
evvingil,/evvinˈgil/,v.,use; utilize; manipulate; employ; exert; exploit; recruit
evvingil,/evvinˈgil/,n.,use
ew,/ew/,num.,thousand
ewbeuq,/ewbeˈuq/,n.,bit
ewop,/eˈwop/,n.,stalemate
ewqalpa,/ewqalˈpa/,n.,whip
ewtilwa,/ewtiˈlwa/,v.,gag
ga,/ga/,v.,pick
gabe,/gaˈbe/,n.,laboratory
gabo,/gaˈbo/,pron.,nothing
gaco,/gaˈko/,v.,lend; loan
gada,/gaˈda/,n.,war; battle
gada renir,/gaˈda reˈnir/,n.,crusade
gaeb,/gaˈeb/,v.,concentrate; focus
gaed,/gaˈed/,n.,step (footstep)
gakensi,/gakenˈsi/,v.,reconcile
gal,/gal/,n.,camera
galbalvon,/galbalˈvon/,n.,mess
galbalvonik,/galˌbalvoˈnik/,adj.,messy
galdaep,/galdaˈep/,adj.,thin (slender); slim
galibtil,/galibˈtil/,n.,education
galqe,/galˈqe/,n.,spear; lance; pike; dart
galto,/galˈto/,v.,love
galvoet,/galvoˈet/,v.,increase; expand; extend; boost; exacerbate
gamap,/gaˈmap/,n.,venue
gambaca,/gambaˈka/,n.,symbol; motif
gamekib,/gameˈkib/,n.,system
gampanek,/gampaˈnek/,n.,militia
gamparol,/gampaˈrol/,v.,sigh
gan,/gan/,n.,example
ganatpi,/ganatˈpi/,v.,practice
ganbal,/ganˈbal/,n.,plot
gancal,/ganˈkal/,v.,rehearse
ganebrin,/ganeˈbrin/,v.,march
ganpi,/ganˈpi/,n.,academy
ganpiak,/ganpiˈak/,adj.,academic
ganron,/gaˈnron/,v.,chat
gansi,/ganˈsi/,v.,meditate
gantaeq,/gantaˈeq/,n.,spice
gantoab,/gantoˈab/,n.,idiot; fool
