Narin,Pronunciation,Part of speech,English
gapan,/gaˈpan/,n.,oven
garodel,/garoˈdel/,n.,navy
gaso,/gaˈso/,adj.,common; frequent; generic
gavuncum,/gavunˈkum/,v.,restrain; inhibit
ge,/ge/,n.,sap
gebalsil,/gebalˈsil/,v.,try (strive); struggle
gebiran,/gebiˈran/,v.,damage; impair
gebiran,/gebiˈran/,n.,damage
gedilra,/gediˈlra/,adj.,native
gel,/gel/,pron.,everybody
gelaqban,/gelaqˈban/,n.,air; gas; atmosphere; oxygen
gelconir,/gelkoˈnir/,n.,jelly; jam
gelpalvi,/gelpalˈvi/,n.,tenant
gelqon,/gelˈqon/,n.,object
gem,/gem/,v.,scare; frighten; startle
gemut,/geˈmut/,v.,dare
gen,/gen/,n.,dragon
genpil,/genˈpil/,v.,install; set up; prepare
genwelba,/genwelˈba/,n.,prince
geot,/geˈot/,n.,salt; spice
gepote,/gepoˈte/,v.,interrogate
gepucul,/gepuˈkul/,v.,stay; remain
geub,/geˈub/,v.,flow
gevunab,/gevuˈnab/,n.,wardrobe
gewa,/geˈwa/,v.,elaborate
gewam,/geˈwam/,adv.,when
giaguw,/giaˈguw/,n.,minute
giasok,/giaˈsok/,v.,bite
gibaro,/gibaˈro/,n.,university
gibenik,/gibeˈnik/,v.,tolerate
gigaval,/gigaˈval/,n.,middle class
gigo,/giˈgo/,v.,bloom; blossom; flourish
gil,/gil/,num.,two
gilqa,/gilˈqa/,adj.,violent
gilqaik,/gilqaˈik/,n.,violence
gimos,/giˈmos/,adj.,straight; steep
gimpe,/gimˈpe/,v.,fuck (slang)
gin,/gin/,n.,boy; son
ginaq,/giˈnaq/,n.,survey
ginbo,/ginˈbo/,n.,hero; protagonist; idol
gindigum,/gindiˈgum/,n.,play (stage play)
ginosda,/ginosˈda/,v.,freeze; paralyze
gipilwa,/gipiˈlwa/,v.,save (put aside); rescue; liberate
giqi,/giˈqi/,adj.,cool (fashionable)
giqon,/giˈqon/,adj.,arrogant
girolre,/giroˈlre/,adj.,cold; crisp; cool (slightly cold)
giva,/giˈva/,v.,pinch
givosa,/givoˈsa/,n.,contract
go,/go/,n.,brother
goabuq,/goaˈbuq/,n.,moment
gobol,/goˈbol/,v.,drop; collapse; topple
godu,/goˈdu/,adj.,confident; certain; sure
goduik,/goduˈik/,n.,confidence
godut,/goˈdut/,adv.,certainly
goepca,/goepˈka/,v.,circulate; publish
goepcaq,/goepˈkaq/,n.,circulation
goes,/goˈes/,adj.,ripe
gogumuk,/goguˈmuk/,n.,buffalo
gokeab,/gokeˈab/,n.,load
gokinid,/gokiˈnid/,n.,organ
gol,/gol/,n.,basket
golcamov,/golkaˈmov/,n.,shooting star
golco,/golˈko/,n.,lock
golep,/goˈlep/,n.,plant
gom,/gom/,adj.,right (direction)
gomos,/goˈmos/,n.,scandal
gomsuaq,/gomsuˈaq/,v.,wait
gotaib,/gotaˈib/,n.,mural
gotom,/goˈtom/,n.,topic; theme
gu,/gu/,prep.,to; towards
guabda,/guabˈda/,n.,ring
guawqu,/guawˈqu/,n.,look; appearance (looks)
gucuvu,/gukuˈvu/,n.,aunt
gudim,/guˈdim/,v.,bang; fuck (slang)
gudoncon,/gudonˈkon/,n.,scale (skin of reptiles)
guewwin,/gueˈwwin/,n.,cement
guibqul,/guibˈqul/,n.,resident
gul,/gul/,n.,grandfather
gulagqi,/gulagˈqi/,adj.,different; distinct; various; unique
gulagqiik,/guˌlagqiˈik/,n.,difference
gulcanril,/gulkaˈnril/,adj.,quick; swift
gulcanrili,/gulˌkanriˈli/,adv.,quickly
guldo,/gulˈdo/,v.,jump; leap
gulpepi,/gulpeˈpi/,adv.,always; all the time
gulse,/gulˈse/,n.,toddler
gum,/gum/,n.,temperature
gumba,/gumˈba/,n.,funeral
gumpum,/gumˈpum/,adj.,naive
gupam,/guˈpam/,n.,boulder
gurimad,/guriˈmad/,n.,paper
gurimad ebik,/guriˈmad eˈbik/,n.,foil
gutequm,/guteˈqum/,n.,gun; rifle; pistol
guva,/guˈva/,n.,mustache
ib,/ib/,num.,hundred
ibabre,/ibaˈbre/,v.,qualify
ibbabu,/ibbaˈbu/,v.,linger
ibbin,/ibˈbin/,v.,stir; toss; mix; stoke
ibbo,/ibˈbo/,v.,export
ibbon,/ibˈbon/,v.,become (begin to be); become (change into)
ibcatu,/ibkaˈtu/,v.,test; analyze
ibcatuq,/ibkaˈtuq/,n.,exam
ibconar,/ibkoˈnar/,adv.,again
ibesbe,/ibesˈbe/,n.,sketch
ibib,/iˈbib/,v.,wrestle
ibidub,/ibiˈdub/,v.,argue
ibidube,/iˌbiduˈbe/,n.,argument
ibip,/iˈbip/,v.,shave; trim
ibiv,/iˈbiv/,n.,step (one level of stairs)
ibobbo,/ibobˈbo/,v.,deny; reject; dismiss; expel; vomit
ibobbon,/ibobˈbon/,n.,border; boundary; verge
ibobdu,/ibobˈdu/,conj.,because
iboctol,/ibokˈtol/,v.,return; go back; replace
iboctol,/ibokˈtol/,n.,return
ibokiv,/iboˈkiv/,v.,infect
ibpan,/ibˈpan/,n.,niche
ibran,/iˈbran/,n.,drama
ibtamti,/ibtamˈti/,v.,enforce; compel
ibtogil,/ibtoˈgil/,v.,recycle
ibwu,/iˈbwu/,n.,architecture
icabew,/ikaˈbew/,n.,court (of law)
icadpe,/ikadˈpe/,n.,pear
icaqdu,/ikaqˈdu/,n.,boat; ship; raft
icavbom,/ikavˈbom/,adj.,confidential
icbunib,/ikbuˈnib/,v.,jam
icga,/ikˈga/,n.,nurse
icgaran,/ikgaˈran/,n.,spine
icod,/iˈkod/,n.,fan
icpa,/ikˈpa/,adj.,elite
icpomar,/ikpoˈmar/,n.,logo
icra,/iˈkra/,n.,heel
icrada,/ikraˈda/,v.,whistle
ictal,/ikˈtal/,v.,wrap; drape; fold
ictemgem,/iktemˈgem/,prep.,according to
ictu,/ikˈtu/,n.,bean
icuduk,/ikuˈduk/,adj.,live
icuteb,/ikuˈteb/,n.,hat
id,/id/,n.,mouth
idabru,/idaˈbru/,n.,medicine
idabruak,/iˌdabruˈak/,adj.,medical
idak,/iˈdak/,adj.,oral
idaqbi,/idaqˈbi/,adv.,soon
idbampi,/idbamˈpi/,n.,affection
idge,/idˈge/,v.,supply; cater
idos,/iˈdos/,n.,media
idotoq,/idoˈtoq/,v.,work (function); operate
idpa,/idˈpa/,n.,glass
idpa bul,/idˈpa bul/,n.,glasses
idpa qebamgu,/idˈpa qebamˈgu/,n.,lens
idpambul,/idpamˈbul/,adj.,humble; modest
idpimqa,/idpimˈqa/,v.,graduate
idqol,/idˈqol/,v.,glide
idqove,/idqoˈve/,n.,prison; jail; dungeon
idtangan,/idtanˈgan/,v.,ruin
idtumwe,/idtuˈmwe/,v.,expect; anticipate; assume; presume
iducgam,/idukˈgam/,v.,work (have desired result); carry out
idug,/iˈdug/,n.,vegetable
idug soiqer,/iˈdug soiˈqer/,n.,cabbage
idugev,/iduˈgev/,n.,grocer
idwaeb,/idwaˈeb/,adv.,very; really; pretty
ig,/ig/,pron.,none
igbanpam,/igbanˈpam/,v.,regret; lament
igbo,/igˈbo/,n.,formula
igbobe,/igboˈbe/,n.,romance
igik,/iˈgik/,adj.,keen
igirob,/igiˈrob/,n.,nursery
igok,/iˈgok/,n.,bucket
igoqvo,/igoqˈvo/,v.,tangle
igqalur,/igqaˈlur/,v.,penetrate
igranba,/igranˈba/,v.,accuse
igtu,/igˈtu/,adj.,nice
igus,/iˈgus/,adj.,black
igvica,/igviˈka/,v.,forge
ik,/ik/,adj.,last (final); last (previous)
ikeber,/ikeˈber/,n.,vent
ikeg,/iˈkeg/,pron.,someone; somebody
ikewbil,/ikewˈbil/,adj.,beautiful; attractive
ikewbilik,/iˌkewbiˈlik/,n.,beauty
ikib,/iˈkib/,v.,restrict; inhibit
ikig,/iˈkig/,n.,animal; creature; pet
ikitpan,/ikitˈpan/,adj.,loyal
ikselpi,/ikselˈpi/,n.,credit (recognition)
iksiluw,/iksiˈluw/,n.,picture
ip,/ip/,n.,elbow
ipat,/iˈpat/,adj.,rugged
ipba,/ipˈba/,v.,hike
ipbilcu,/ipbilˈku/,n.,dump
ipca,/ipˈka/,n.,hay
ipcolva,/ipkolˈva/,n.,custom
ipdaot,/ipdaˈot/,adj.,vague; ambiguous; obscure
ipdom,/ipˈdom/,v.,accumulate
ipebak,/ipeˈbak/,v.,balance
ipecdi,/ipekˈdi/,n.,cuff
ipgalpa,/ipgalˈpa/,adj.,intimate
ipibrol,/ipiˈbrol/,n.,zoo
ipiq,/iˈpiq/,v.,report
ipiq,/iˈpiq/,n.,report
ipiv,/iˈpiv/,n.,saint
ipovsem,/ipovˈsem/,n.,hell
ippenad,/ippeˈnad/,n.,cell (room in a prison); compartment
ipsi,/ipˈsi/,v.,resist; withstand
ipvalis,/ipvaˈlis/,v.,hide; lurk
ipvonki,/ipvonˈki/,adv.,far; away
ipvul,/ipˈvul/,v.,incorporate
iq,/iq/,n.,trade
iqad,/iˈqad/,n.,coral
iqatid,/iqaˈtid/,n.,surge
iqbalba,/iqbalˈba/,n.,fact; evidence; clue; symptom
iqbalbaik,/iqˌbalbaˈik/,adj.,evident
iqdaib,/iqdaˈib/,n.,autumn
iqes,/iˈqes/,pron.,something
iqgel,/iqˈgel/,n.,garbage; trash; rubbish; junk
iqobir,/iqoˈbir/,n.,prototype
iqotod,/iqoˈtod/,n.,controversy
iqpa,/iqˈpa/,n.,soap
iqqu,/iqˈqu/,adj.,lethal; fatal
iqri,/iˈqri/,n.,tiger
iqua,/iˈkwa/,v.,cover
ique,/iˈkwe/,n.,forest; jungle
iqwe,/iˈqwe/,v.,seem; appear; manifest
iqweq,/iˈqweq/,n.,appearance (act of appearing)
ir,/ir/,n.,world; universe
iravvi,/iravˈvi/,adj.,boring
irbelba,/irbelˈba/,n.,shoe; boot
irben,/irˈben/,adj.,false; fake
irca,/irˈka/,v.,introduce
ircol,/irˈkol/,n.,backpack
ircul,/irˈkul/,v.,growl; roar
irgun,/irˈgun/,n.,horizon
irik,/iˈrik/,adj.,benign
irpel,/irˈpel/,v.,be (temporary state); be (located)
irpi,/irˈpi/,v.,stand
irpute,/irpuˈte/,n.,destination
irreke,/irreˈke/,n.,light
irton,/irˈton/,adj.,eager
irtuse,/irtuˈse/,n.,speed; velocity
irut,/iˈrut/,n.,circus
is,/is/,v.,study; learn
is,/is/,n.,study
isbom,/isˈbom/,v.,hum
iscumpa,/iskumˈpa/,adj.,internal; interior
iscumpaik,/isˌkumpaˈik/,n.,interior
isdasu,/isdaˈsu/,n.,combat
isedwi,/iseˈdwi/,n.,composite; hybrid
isetdil,/isetˈdil/,n.,voucher
isigos,/isiˈgos/,v.,estimate
isoppu,/isopˈpu/,n.,trench
istem,/isˈtem/,adj.,stubborn
isvo,/isˈvo/,n.,skirt
iswu,/iˈswu/,adj.,alone
it,/it/,v.,be (age)
itbomgen,/itbomˈgen/,adj.,rough; raw
itca,/itˈka/,v.,reflect
itcaob,/itkaˈob/,adj.,gradual
itcaq,/itˈkaq/,n.,reflection
itdolsa,/itdolˈsa/,n.,ball
itdu,/itˈdu/,n.,result; outcome
itdunco,/itdunˈko/,n.,letter (of an alphabet)
itetsil,/itetˈsil/,n.,pain
itetsilik,/iˌtetsiˈlik/,adj.,painful
itip,/iˈtip/,v.,wreck; devastate
itisran,/itiˈsran/,v.,blend
itki,/itˈki/,n.,linguistics
itop,/iˈtop/,n.,orgasm
itsin,/itˈsin/,v.,compose
ittenqil,/ittenˈqil/,adj.,massive; enormous
itubwa,/ituˈbwa/,n.,dish; bowl; container; pot; platter
itubwat,/ituˈbwat/,n.,cauldron
itudok,/ituˈdok/,n.,seizure
itvul,/itˈvul/,n.,team; gang
iv,/iv/,v.,help; assist; relieve
ivavcom,/ivavˈkom/,v.,give; deliver; provide; transfer; supply; arm
ivbam,/ivˈbam/,n.,mafia; mob
ivbaqin,/ivbaˈqin/,v.,rule
ive,/iˈve/,n.,help
iveksel,/ivekˈsel/,v.,cast; fling; hurl
ivgin,/ivˈgin/,n.,hammer
ivkin,/ivˈkin/,n.,phrase
ivvi,/ivˈvi/,adj.,pretty
ivwel,/iˈvwel/,v.,beg; appeal
iw,/iw/,n.,country (nation)
iwap,/iˈwap/,n.,mammal
iwbemcum,/iwbemˈkum/,v.,look out; watch out
iwbulsim,/iwbulˈsim/,v.,skid
iwcoiw,/iwkoˈiw/,v.,stab; pierce
iwob,/iˈwob/,adj.,selfish
iwpaldul,/iwpalˈdul/,n.,name; title
iwpen,/iwˈpen/,v.,approve; authorize; endorse
iwqutu,/iwquˈtu/,n.,firearm
iwra,/iˈwra/,n.,hut; shack
iwri,/iˈwri/,n.,shore; coast
iwsecal,/iwseˈkal/,n.,luxury
iwtu,/iwˈtu/,adj.,corrupt
iwuqbul,/iwuqˈbul/,v.,cooperate; collaborate
iwus,/iˈwus/,n.,ornament; accessory; fixture
iwus siwe,/iˈwus siˈwe/,n.,bracelet
keavsi,/keavˈsi/,v.,swing; dangle; hang
keaw,/keˈaw/,v.,embark
kecamaq,/kekaˈmaq/,n.,beverage
kedanas,/kedaˈnas/,adj.,premier
keip,/keˈip/,n.,glue; paste
keiwop,/keiˈwop/,v.,cut; divide; shave; segregate
kelaqip,/kelaˈqip/,n.,series
kelawre,/kelaˈwre/,v.,rinse
kelbalre,/kelbaˈlre/,n.,memento; souvenir
kelki,/kelˈki/,n.,eyelash
kelotbi,/kelotˈbi/,n.,center; nucleus; embryo
kelotbiik,/keˌlotbiˈik/,adj.,central
kelsal,/kelˈsal/,v.,nag
kem,/kem/,adj.,former
kemarse,/kemarˈse/,v.,forgive; excuse; vindicate; pardon
kemas,/keˈmas/,n.,chasm
kembo,/kemˈbo/,n.,curtain; veil
kemcuek,/kemkuˈek/,n.,harmony
kemdantu,/kemdanˈtu/,v.,lie
kemdantu,/kemdanˈtu/,n.,lie
kemeb,/keˈmeb/,conj.,if; whether
kemetib,/kemeˈtib/,v.,stalk
kemisba,/kemisˈba/,n.,flour
kemopuv,/kemoˈpuv/,n.,impulse
kemsunsi,/kemsunˈsi/,prep.,beside
ken,/ken/,n.,secret; mystery
kendeba,/kendeˈba/,n.,string; cord
kenerwa,/keneˈrwa/,n.,currency
kenik,/keˈnik/,adj.,similar
kenroba,/kenroˈba/,n.,sling
kenucad,/kenuˈkad/,adv.,why
kenur,/keˈnur/,v.,protest
kenwapan,/kenwaˈpan/,v.,send
keocpa,/keokˈpa/,adj.,deep
keorqal,/keorˈqal/,n.,diamond
keowbo,/keowˈbo/,v.,wash
keporu,/kepoˈru/,n.,destiny; fate
kepumga,/kepumˈga/,v.,wink
keqape,/keqaˈpe/,n.,gap; cleavage
kerelir,/kereˈlir/,n.,merchandise
kerilwel,/keriˈlwel/,n.,cannon
kesuob,/kesuˈob/,v.,ask (invite); call (request the attendance of)
ketada,/ketaˈda/,n.,glacier
ketomed,/ketoˈmed/,n.,rank (military)
keve,/keˈve/,v.,scan
kevempi,/kevemˈpi/,adj.,serial
kewel,/keˈwel/,n.,agriculture
kewil,/keˈwil/,n.,guest
ki,/ki/,det.,many
kiabpo,/kiabˈpo/,n.,calf
kiad,/kiˈad/,adj.,immune
kiadpel,/kiadˈpel/,n.,acquaintance
kiasta,/kiasˈta/,v.,swim
kiba,/kiˈba/,n.,interview
kibedin,/kibeˈdin/,n.,price; fee; salary; bill; check
kibel,/kiˈbel/,v.,punish; abuse; violate
kiberil,/kibeˈril/,v.,stare
kibi,/kiˈbi/,v.,notify; inform
kibu,/kiˈbu/,n.,date
kicanpom,/kikanˈpom/,prep.,by (using the means of); by (using a route)
kiditom,/kidiˈtom/,v.,grab; clutch; grasp; grip
kiewsa,/kiewˈsa/,n.,rule (law; regulation); condition (requirement; stipulation)
kikiki,/kikiˈki/,adj.,wrong
kikilir,/kikiˈlir/,n.,staple
kikilqi,/kikilˈqi/,n.,segment
kilbi,/kilˈbi/,n.,servant
kildomep,/kildoˈmep/,n.,environment (natural world)
kilkimvin,/kilkimˈvin/,v.,buy; purchase; shop
kilkimvin palra,/kilkimˈvin paˈlra/,n.,cafe
kilvim,/kilˈvim/,n.,pumpkin
kim,/kim/,n.,rib
kimad,/kiˈmad/,v.,charm
kimculva,/kimkulˈva/,n.,mathematics
kimda,/kimˈda/,n.,artillery
kimeb,/kiˈmeb/,n.,technology
kimebak,/kimeˈbak/,adj.,technological
kimib,/kiˈmib/,n.,medium
kimkelap,/kimkeˈlap/,n.,double
kimpon,/kimˈpon/,adj.,triple
kimtelit,/kimteˈlit/,n.,scrap
kimvon,/kimˈvon/,n.,view; opinion; panorama
kin,/kin/,adv.,down
kin punpu,/kin punˈpu/,n.,dusk
kinbopi,/kinboˈpi/,n.,process; procedure
kindi,/kinˈdi/,n.,canvas
kinidcam,/kinidˈkam/,n.,cabin; inn; lodge
kinpel,/kinˈpel/,v.,respect
kinpel,/kinˈpel/,n.,respect
kinqul,/kinˈqul/,n.,village; suburb
kinvawa,/kinvaˈwa/,n.,nephew
kinvevi,/kinveˈvi/,v.,implement
kinvidel,/kinviˈdel/,n.,dome
kiosik,/kioˈsik/,v.,know (be acquainted with)
kipedi,/kipeˈdi/,adj.,subtle; elusive
kipediik,/kiˌpediˈik/,n.,subtlety
kiri,/kiˈri/,adj.,spontaneous
kiro,/kiˈro/,v.,situate
kisen,/kiˈsen/,n.,greed
kisenik,/kiseˈnik/,adj.,greedy
kisoiv,/kisoˈiv/,v.,admire
kison,/kiˈson/,v.,sniff
kitin,/kiˈtin/,n.,lust
kiwe,/kiˈwe/,n.,spring (coil)
ob,/ob/,v.,check; review; confirm; prove
obadwa,/obaˈdwa/,n.,money
obapvel,/obapˈvel/,adj.,clear; transparent
obavvi,/obavˈvi/,v.,vibrate; rattle; shiver
obbam,/obˈbam/,v.,read
obbiri,/obbiˈri/,n.,game
obcamat,/obkaˈmat/,v.,control
obcamat,/obkaˈmat/,n.,control
obe,/oˈbe/,n.,proof
obgivo,/obgiˈvo/,n.,fog; mist
obivge,/obivˈge/,n.,square
obiw,/oˈbiw/,v.,pronounce; express
obobes,/oboˈbes/,n.,dairy
obowwu,/oboˈwwu/,v.,marinate
obpaldi,/obpalˈdi/,v.,roam; prowl; wander; migrate
obpin,/obˈpin/,n.,message
obrilgi,/obrilˈgi/,n.,page
obriqan,/obriˈqan/,n.,rabbit
obub,/oˈbub/,n.,silence
obubik,/obuˈbik/,adj.,silent
obud,/oˈbud/,n.,south
obwanro,/obwaˈnro/,n.,liquor
obwel,/oˈbwel/,n.,coat; jacket
ocaqbu,/okaqˈbu/,n.,skeptic; cynic
ocar,/oˈkar/,n.,comb
ocdamta,/okdamˈta/,n.,supervisor
ocdato,/okdaˈto/,v.,eat
ocde,/okˈde/,n.,void
ockeca,/okkeˈka/,v.,neglect; overlook
ockeov,/okkeˈov/,n.,family (related by blood); clan
ockewol,/okkeˈwol/,n.,society
ockiaq,/okkiˈaq/,n.,veteran
ockol,/okˈkol/,n.,hunger
ockolik,/okkoˈlik/,adj.,hungry
ocveram,/okveˈram/,n.,darling
od,/od/,n.,knowledge
odba,/odˈba/,v.,illuminate
odban,/odˈban/,n.,dune
odbieb,/odbiˈeb/,n.,tribute
odbo,/odˈbo/,n.,thesis
odbu,/odˈbu/,n.,eagle
odgol,/odˈgol/,v.,add; combine
odirben,/odirˈben/,n.,device; appliance; fixture
odog,/oˈdog/,n.,priority
odradon,/odraˈdon/,prep.,of
odram,/oˈdram/,n.,earring
odrari,/odraˈri/,n.,brothel
odsadil,/odsaˈdil/,v.,state; declare; say
odup,/oˈdup/,v.,know (a fact)
odvendu,/odvenˈdu/,n.,radius
odvilke,/odvilˈke/,n.,hub (center of activity)
og,/og/,adv.,just
ogcamsa,/ogkamˈsa/,n.,slice; flake
oggenak,/oggeˈnak/,n.,diet
oggimtan,/oggimˈtan/,n.,authority
oggimtanup,/ogˌgimtaˈnup/,v.,authorize
ogiw,/oˈgiw/,n.,genetics
ogken,/ogˈken/,adj.,thick; wide; broad
ogoqsa,/ogoqˈsa/,n.,accident
ogpa,/ogˈpa/,n.,elf
ogpiwu,/ogpiˈwu/,n.,job; career
ogpu,/ogˈpu/,n.,curl
ogqoson,/ogqoˈson/,n.,police
ogvuib,/ogvuˈib/,adj.,fine (okay)
ogwe,/oˈgwe/,v.,scratch
ok,/ok/,v.,deal; haggle; negotiate
op,/op/,adj.,close; intimate
opben,/opˈben/,v.,deteriorate
opbimgu,/opbimˈgu/,n.,summer
opbogo,/opboˈgo/,n.,capsule; tablet
opebwem,/opeˈbwem/,n.,bracket
opqa,/opˈqa/,n.,lake; pond
opqaki,/opqaˈki/,n.,athlete
opqem,/opˈqem/,n.,book; novel; fiction
opqem pum,/opˈqem pum/,n.,notebook
opqemev,/opqeˈmev/,n.,library
opramet,/opraˈmet/,n.,disgust
optu,/opˈtu/,n.,swamp
opubid,/opuˈbid/,adj.,ambiguous; elusive
opvagom,/opvaˈgom/,v.,afford
opvi,/opˈvi/,v.,require; lack
oqap,/oˈqap/,n.,letter (written document)
oqas,/oˈqas/,n.,painting
oqbanes,/oqbaˈnes/,n.,underwear
oqcan,/oqˈkan/,v.,answer; reply
oqcan,/oqˈkan/,n.,answer
oqiv,/oˈqiv/,n.,foam
oqob,/oˈqob/,n.,stake
oqqem,/oqˈqem/,adv.,once
oqui,/oˈkwi/,v.,squat; crouch
or,/or/,num.,billion
orbo,/orˈbo/,n.,vein
orep,/oˈrep/,n.,acronym
oridat,/oriˈdat/,adj.,appropriate
oroqtal,/oroqˈtal/,v.,clear
oroqtali,/oˌroqtaˈli/,adv.,clearly
orpegal,/orpeˈgal/,v.,poise
orpuev,/orpuˈev/,n.,wind; breeze
orsenub,/orseˈnub/,n.,silk
orti,/orˈti/,n.,tie
oruswam,/oruˈswam/,v.,carry
orva,/orˈva/,v.,replace; substitute
orwel,/oˈrwel/,v.,retreat
os,/os/,adj.,great (excellent); awesome
osbical,/osbiˈkal/,n.,son
osbu,/osˈbu/,adj.,recent
osco,/osˈko/,v.,listen
osdenca,/osdenˈka/,adj.,sensible
osep,/oˈsep/,adj.,normal; regular
oskem,/osˈkem/,adj.,basic
osken,/osˈken/,adj.,young
oskenik,/oskeˈnik/,n.,youth
ospa,/osˈpa/,v.,fascinate
ospupe,/ospuˈpe/,n.,capital (city)
ossi,/osˈsi/,n.,shield; armor; apron
osub,/oˈsub/,adj.,clean
osub,/oˈsub/,v.,clean
osvam,/osˈvam/,adj.,deliberate
ot,/ot/,det.,what
ot,/ot/,pron.,what
otbanga,/otbanˈga/,v.,manufacture
otbe,/otˈbe/,v.,invest
otbon,/otˈbon/,v.,cost
otbon,/otˈbon/,n.,cost
otbonik,/otboˈnik/,adj.,expensive
otippom,/otipˈpom/,n.,conference
otowbo,/otowˈbo/,n.,fly
otpelse,/otpelˈse/,n.,grill; barbecue
otqu,/otˈqu/,n.,cotton
otren,/oˈtren/,n.,juice; syrup
otrisu,/otriˈsu/,v.,abandon; desert
otub,/oˈtub/,n.,engine; motor
otvegol,/otveˈgol/,n.,bass
ov,/ov/,n.,mail
ovattul,/ovatˈtul/,n.,column; pillar; mast
ovbembe,/ovbemˈbe/,n.,total; amount
ovbum,/ovˈbum/,n.,neck; throat
ovca,/ovˈka/,v.,yank; jerk
ovdenwal,/ovdeˈnwal/,adj.,precious; rare
ovdunbum,/ovdunˈbum/,v.,collect; deposit; compile
overaw,/oveˈraw/,adj.,probable
overawi,/oˌveraˈwi/,adv.,probably
ovir,/oˈvir/,adj.,absurd
ovwan,/oˈvwan/,n.,arm; hand; branch (tree part)
ovwueb,/ovwuˈeb/,n.,crowd; audience
ow,/ow/,interj.,okay
owabqin,/owabˈqin/,n.,tea
owad,/oˈwad/,n.,lightning
owba,/owˈba/,n.,specimen
owbo,/owˈbo/,v.,annoy; bother; agitate
owga,/owˈga/,n.,ash
owib,/oˈwib/,n.,partner
owqi,/owˈqi/,n.,bag
owqi abki,/owˈqi abˈki/,n.,pocket
pa,/pa/,n.,plate; tray; platter
pabaco,/pabaˈko/,prep.,including
pabimur,/pabiˈmur/,n.,park
pabo,/paˈbo/,v.,smirk
pabulcun,/pabulˈkun/,adj.,stable; steady; calm; safe
pacalbe,/pakalˈbe/,prep.,during
pada,/paˈda/,n.,goat
padamda,/padamˈda/,n.,receipt
pade,/paˈde/,adj.,exotic
padel,/paˈdel/,adj.,short; low
padi,/paˈdi/,n.,meal
padipi,/padiˈpi/,v.,implant; embed
padulud,/paduˈlud/,v.,name; dub
paet,/paˈet/,n.,religion; cult
paetak,/paeˈtak/,adj.,religious
paicgal,/paikˈgal/,n.,leaf; sheet; foliage
paiddun,/paidˈdun/,v.,embarrass
pakenik,/pakeˈnik/,n.,time
pakenik pimvelag,/pakeˈnik pimveˈlag/,n.,season (quarter of the year)
pakidan,/pakiˈdan/,v.,edit; revise
pal,/pal/,v.,establish
palbalew,/palbaˈlew/,n.,friction
palbonqo,/palbonˈqo/,adj.,cute
palbu,/palˈbu/,n.,mission
palganwi,/palgaˈnwi/,adj.,vibrant
palir,/paˈlir/,v.,go down; descend; sink
palkimsa,/palkimˈsa/,v.,show; demonstrate; present
palra,/paˈlra/,n.,coffee
palucro,/paluˈkro/,v.,nominate
palvil,/palˈvil/,v.,segregate; discriminate
pam,/pam/,adj.,single
pamabbel,/pamabˈbel/,n.,blasphemy; heresy
pamag,/paˈmag/,n.,daughter
pambolak,/pamboˈlak/,n.,grass
pambusi,/pambuˈsi/,n.,bedroom
pamotqul,/pamotˈqul/,adj.,relevant
pamqundam,/pamqunˈdam/,n.,policy
pamrangol,/pamranˈgol/,n.,breakfast
pamucvu,/pamukˈvu/,n.,week
pamut,/paˈmut/,n.,victim
panga,/panˈga/,adj.,gay; homosexual
pangi,/panˈgi/,n.,waiter
panpa,/panˈpa/,v.,prosecute
panpe,/panˈpe/,n.,cigar
panpopi,/panpoˈpi/,adj.,reverse
panpopiq,/panpoˈpiq/,n.,reversal
panwe,/paˈnwe/,n.,rug
panwu,/paˈnwu/,v.,realize
paob,/paˈob/,n.,patriot
paobar,/paoˈbar/,n.,feast
paok,/paˈok/,n.,corn
paop,/paˈop/,n.,dwarf
