Narin,Pronunciation,Part of speech,English
si,/si/,adj.,tired (needing sleep); tired (needing rest)
siak,/siˈak/,n.,curve; arc
sibe,/siˈbe/,adj.,temporary; brief
sibi,/siˈbi/,v.,vomit
sieb,/siˈeb/,n.,gender
sigu,/siˈgu/,v.,attract; seduce
siki,/siˈki/,prep.,on
sikisem,/sikiˈsem/,v.,spread; scatter
sil,/sil/,n.,nail
silab,/siˈlab/,v.,refuse; veto
silbeve,/silbeˈve/,n.,sugar
silbulca,/silbulˈka/,n.,level (degree; stage)
silki,/silˈki/,v.,breed
siltil,/silˈtil/,n.,power
siltilik,/siltiˈlik/,adj.,powerful
simatbu,/simatˈbu/,n.,tusk
simbo,/simˈbo/,v.,frown
simes,/siˈmes/,n.,circle; ring
sinbon,/sinˈbon/,n.,vanilla
sinbulib,/sinbuˈlib/,n.,sibling
sinri,/siˈnri/,n.,heritage
sinva,/sinˈva/,n.,debt
sipemos,/sipeˈmos/,v.,consolidate
sipil,/siˈpil/,n.,candidate
sirolqo,/sirolˈqo/,n.,hatch
sisomak,/sisoˈmak/,n.,sin
sitabom,/sitaˈbom/,n.,pulse
sito,/siˈto/,adj.,dangerous
sitoik,/sitoˈik/,n.,danger
siub,/siˈub/,v.,relate; correlate; assign; refer
siugob,/siuˈgob/,n.,goblin
siwal,/siˈwal/,n.,bottle; jar
siwe,/siˈwe/,n.,wrist
so,/so/,n.,architecture
soagcum,/soagˈkum/,adv.,yet
soas,/soˈas/,n.,province; territory
soav,/soˈav/,n.,enemy; villain
sobel,/soˈbel/,v.,blast
sodo,/soˈdo/,n.,rubble; debris
soiqer,/soiˈqer/,adj.,white
soiw,/soˈiw/,prep.,upon
sokeqi,/sokeˈqi/,v.,press; squeeze; choke
sokeqiq,/sokeˈqiq/,n.,pressure
solcum,/solˈkum/,n.,file; folder; record (written account); data
solgi,/solˈgi/,n.,line
solik,/soˈlik/,n.,tornado
solsem,/solˈsem/,n.,salad
som,/som/,n.,gravity
somdo,/somˈdo/,v.,celebrate; praise
somibot,/somiˈbot/,v.,support; justify; advocate; reinforce; supplement
somibot,/somiˈbot/,n.,support
son,/son/,v.,finish
son,/son/,n.,end
sona,/soˈna/,adj.,final
sonat,/soˈnat/,adv.,finally
sonertu,/sonerˈtu/,n.,pub; bar (pub)
sones,/soˈnes/,v.,compare; contrast
sontul,/sonˈtul/,v.,influence; persuade; convince
sonveow,/sonveˈow/,n.,shovel
sopamed,/sopaˈmed/,n.,lava
sorobum,/soroˈbum/,n.,spasm
sotal,/soˈtal/,v.,devote
sotidim,/sotiˈdim/,v.,pour
soubqo,/soubˈqo/,v.,beat (strike); assault
souqpo,/souqˈpo/,v.,pant
soutiw,/souˈtiw/,n.,sequence; order
soutiw wode,/souˈtiw woˈde/,n.,layout
sova,/soˈva/,adj.,heavy
su,/su/,n.,room (of house)
suda,/suˈda/,n.,honey
sudobil,/sudoˈbil/,v.,blink
sudoga,/sudoˈga/,n.,remains; remnant
sugata,/sugaˈta/,n.,lump
suge,/suˈge/,n.,ginger
suki,/suˈki/,v.,enjoy
sulatek,/sulaˈtek/,n.,tab
sulaw,/suˈlaw/,v.,command; supervise
sulbonba,/sulbonˈba/,v.,testify
sulbu,/sulˈbu/,n.,rope; cord
suleg,/suˈleg/,n.,horse
sulkemtol,/sulkemˈtol/,n.,show (performance)
sulwu,/suˈlwu/,v.,cook (heat food); cook (prepare food)
sum,/sum/,n.,costume; garment
sumbi,/sumˈbi/,v.,hop
sumiq,/suˈmiq/,n.,broom
sumke,/sumˈke/,n.,stage
sunecti,/sunekˈti/,adj.,fun
sunectiik,/suˌnektiˈik/,n.,fun
sunek,/suˈnek/,n.,flu
sunos,/suˈnos/,n.,miracle
supa,/suˈpa/,n.,stitch
suril,/suˈril/,n.,flesh
susa,/suˈsa/,n.,battle; clash
suvi,/suˈvi/,n.,army
suvilso,/suvilˈso/,adj.,ancient
suviov,/suviˈov/,n.,soldier
suvo,/suˈvo/,n.,star; celebrity
ta,/ta/,prep.,at
tababi,/tabaˈbi/,n.,wound; trauma
tababo,/tabaˈbo/,v.,complement
tabaib,/tabaˈib/,n.,flower
tabeap,/tabeˈap/,n.,coal; charcoal
tabeki,/tabeˈki/,adj.,instant
tabi,/taˈbi/,n.,present; gift; souvenir
tadawa,/tadaˈwa/,n.,comedy; humor
taewga,/taewˈga/,v.,join; tie; marry; attach; stick
taewga,/taewˈga/,n.,joint
tagun,/taˈgun/,v.,long (want for)
taladco,/taladˈko/,adj.,sour; bitter
taldal,/talˈdal/,n.,fetus; embryo
talkin,/talˈkin/,n.,crystal; prism
talkitum,/talkiˈtum/,adj.,fluent
talod,/taˈlod/,v.,review; analyze
taltiven,/taltiˈven/,adj.,excellent; fantastic; wonderful; fabulous; terrific; superb; fine (okay); amazing
taluq,/taˈluq/,n.,paragraph; clause
tam,/tam/,interj.,welcome
tamapto,/tamapˈto/,n.,whiskey
tambi,/tamˈbi/,n.,priest
tamcuwal,/tamkuˈwal/,n.,sword; blade
tamdeos,/tamdeˈos/,v.,inspect; scrutinize; examine; review
tamkelbel,/tamkelˈbel/,v.,thank
tamra,/taˈmra/,v.,convert
tamremvol,/tamremˈvol/,adj.,elegant
tamur,/taˈmur/,v.,face; fight; confront
tamutson,/tamutˈson/,n.,mask
tamuttum,/tamutˈtum/,n.,scene
tamveid,/tamveˈid/,n.,document
tan,/tan/,n.,path; track; avenue; direction (way)
tanesba,/tanesˈba/,n.,literature; prose
tanew,/taˈnew/,v.,bless
tanpeneq,/tanpeˈneq/,n.,prey
tanpi,/tanˈpi/,n.,dog
tanpi ebgupa,/tanˈpi ebguˈpa/,n.,fox
tanpomba,/tanpomˈba/,n.,expert; specialist
tanren,/taˈnren/,adj.,scared; afraid
tanto,/tanˈto/,v.,enhance
taog,/taˈog/,v.,insist
taop,/taˈop/,n.,organism
taot,/taˈot/,v.,find
tapa,/taˈpa/,n.,vulture
tapaso,/tapaˈso/,v.,access
tapeap,/tapeˈap/,n.,ramp
tapeti,/tapeˈti/,n.,usher
tapu,/taˈpu/,v.,terminate
tare,/taˈre/,adj.,smooth; stable; steady; consistent
tasen,/taˈsen/,n.,shape; architecture
tatalse,/tatalˈse/,n.,diary; memoir; calendar
taus,/taˈus/,n.,tail
taveib,/taveˈib/,n.,lime
tawi,/taˈwi/,n.,twin
tawilob,/tawiˈlob/,n.,tariff
tawius,/tawiˈus/,v.,exploit
te,/te/,prep.,over
tebampa,/tebamˈpa/,n.,saddle
tebin,/teˈbin/,v.,foresee; anticipate; predict
teca,/teˈka/,v.,animate
tecobin,/tekoˈbin/,n.,kitchen
tecuki,/tekuˈki/,v.,lean; tilt; drift
teculab,/tekuˈlab/,v.,burst
tedan,/teˈdan/,adj.,yellow; green; blue; orange; brown
tedoven,/tedoˈven/,v.,invent
teidse,/teidˈse/,n.,irony
teidseik,/teˌidseˈik/,adj.,ironic
tel,/tel/,prep.,for (the purpose of)
telsalwol,/telsaˈlwol/,adj.,deaf
telsiog,/telsiˈog/,n.,liquid
telwo,/teˈlwo/,n.,machine; device; equipment; gadget; fixture
telwobil,/telwoˈbil/,n.,urine
tem,/tem/,v.,duck; crouch
tembilra,/tembiˈlra/,v.,spell
temboqun,/temboˈqun/,v.,should
tembu,/temˈbu/,n.,therapy; remedy
temet,/teˈmet/,n.,justice
tenacdim,/tenakˈdim/,n.,lizard
tenagkim,/tenagˈkim/,n.,gold
tenagkimik,/teˌnagkiˈmik/,adj.,golden
tenkelbi,/tenkelˈbi/,n.,length
tenkelbiik,/tenˌkelbiˈik/,adj.,long
tenqudin,/tenquˈdin/,v.,ridicule; mock
tenqulgi,/tenqulˈgi/,n.,sweetheart
tenuq,/teˈnuq/,n.,hole; crack; well
teoq,/teˈoq/,adj.,spare
tepevo,/tepeˈvo/,prep.,above
tepuba,/tepuˈba/,v.,adopt
teqelwu,/teqeˈlwu/,n.,dignity
terim,/teˈrim/,n.,map
terul,/teˈrul/,v.,sort; arrange
tesumap,/tesuˈmap/,v.,crunch
teten,/teˈten/,adj.,ugly
teup,/teˈup/,n.,health
teupik,/teuˈpik/,adj.,healthy
teva,/teˈva/,v.,achieve; accomplish
teval,/teˈval/,v.,affect
tevam,/teˈvam/,n.,hose; pipe; valve
teve,/teˈve/,n.,spot
teveav,/teveˈav/,n.,film
ti,/ti/,v.,can
tiav,/tiˈav/,n.,doll; puppet
ticalek,/tikaˈlek/,adj.,mere
tide,/tiˈde/,n.,grid
til,/til/,n.,race (ethnicity); ethnicity
tilcomrom,/tilkoˈmrom/,v.,trick; deceive; distort; bluff
tilgudo,/tilguˈdo/,n.,empathy
tilib,/tiˈlib/,n.,lion
tiliq,/tiˈliq/,n.,beer
tilob,/tiˈlob/,n.,silver; money
tilsal,/tilˈsal/,v.,lick
tilton,/tilˈton/,n.,pride
tiltonik,/tiltoˈnik/,adj.,proud
tilub,/tiˈlub/,v.,rest
tilvunke,/tilvunˈke/,adj.,round
tim,/tim/,n.,guy
timabso,/timabˈso/,n.,peace
timew,/tiˈmew/,adj.,tropical
timisca,/timisˈka/,n.,dictator
timor,/tiˈmor/,n.,celebrity
timpul,/timˈpul/,n.,horn; penis (slang)
timte,/timˈte/,v.,remember
timteq,/timˈteq/,n.,memory
timwopun,/timwoˈpun/,v.,spoil; indulge
tin,/tin/,v.,betray
tinab,/tiˈnab/,n.,member
tinetot,/tineˈtot/,n.,icon
tinipsim,/tinipˈsim/,v.,shudder
tinkemaw,/tinkeˈmaw/,n.,galaxy
tinra,/tiˈnra/,v.,go; leave (depart); pass; continue
tintalwa,/tintaˈlwa/,n.,failure
tintalwaup,/tinˌtalwaˈup/,v.,fail
tinubsu,/tinubˈsu/,n.,compost; fertilizer
tinud,/tiˈnud/,adj.,backward
tiqanar,/tiqaˈnar/,n.,ambition
tiqegu,/tiqeˈgu/,v.,chop; slash
tisel,/tiˈsel/,n.,slab; loaf
titisim,/titiˈsim/,n.,cliff
titu,/tiˈtu/,n.,bullet
titul,/tiˈtul/,n.,race (competition); marathon
tiucke,/tiukˈke/,n.,toy
to,/to/,adv.,maybe; perhaps
tobal,/toˈbal/,n.,water
tobapi,/tobaˈpi/,v.,worship
tobel,/toˈbel/,n.,organization
todo,/toˈdo/,n.,fungus; mold
todolev,/todoˈlev/,n.,witness
toecpa,/toekˈpa/,n.,sister
toibob,/toiˈbob/,n.,guide
tol,/tol/,interj.,well
tolas,/toˈlas/,adj.,available
tolidbo,/tolidˈbo/,n.,church; chapel; shrine
toloq,/toˈloq/,n.,camel
tolpul,/tolˈpul/,v.,hit; beat (strike); punch; slap; collide
tolrilet,/tolriˈlet/,v.,manage
tom,/tom/,n.,spur
tomreap,/tomreˈap/,n.,boot
tomti,/tomˈti/,n.,embassy
tonca,/tonˈka/,n.,ally
tonkeda,/tonkeˈda/,n.,rubber
tonog,/toˈnog/,v.,obsess
tonovdom,/tonovˈdom/,n.,vision
tonpon,/tonˈpon/,n.,treason
tonta,/tonˈta/,adj.,shy; reluctant
topal,/toˈpal/,v.,vow
topan,/toˈpan/,n.,spike; thorn
tosogum,/tosoˈgum/,prep.,down
tosuki,/tosuˈki/,v.,announce
toticol,/totiˈkol/,v.,think; figure out; deem; guess; understand; ponder; grasp; deduce; clutch; grip; predict; imagine; assume
toticole,/toˌtikoˈle/,n.,thought
toubti,/toubˈti/,adj.,sophisticated
tu,/tu/,adv.,here; there
tuabet,/tuaˈbet/,n.,almond
tuag,/tuˈag/,n.,lease
tuap,/tuˈap/,n.,version
tuaw,/tuˈaw/,v.,assault
tubaldi,/tubalˈdi/,prep.,out; outside
tubo,/tuˈbo/,prep.,except; besides
tubu,/tuˈbu/,n.,birth
tubuev,/tubuˈev/,n.,benefit
tuco,/tuˈko/,adj.,bad
tudin,/tuˈdin/,adj.,mean
tuducul,/tuduˈkul/,n.,herb
tugin,/tuˈgin/,prep.,among
tuib,/tuˈib/,n.,flaw; defect
tuibbin,/tuibˈbin/,n.,color; hue
tuis,/tuˈis/,n.,monster; beast
tul,/tul/,adj.,able; capable; ready
tulapde,/tulapˈde/,n.,chair; stool (seat)
tulik,/tuˈlik/,n.,ability
tulsu,/tulˈsu/,n.,skin; fur; crust; mane
tulvim,/tulˈvim/,adj.,successful
tulvimik,/tulviˈmik/,n.,success
tum,/tum/,adj.,only
tumta,/tumˈta/,v.,decorate
tun,/tun/,n.,analysis
tundomsi,/tundomˈsi/,n.,tribe; kin; clan
tunup,/tuˈnup/,v.,analyze
tunvum,/tunˈvum/,prep.,across
tuoppum,/tuopˈpum/,adj.,crazy; insane
tupa,/tuˈpa/,adj.,high; tall
tupaik,/tupaˈik/,n.,height
tupan,/tuˈpan/,n.,reception (of office or hotel)
tupaqil,/tupaˈqil/,n.,pump
tuqen,/tuˈqen/,v.,taste
tusa,/tuˈsa/,prep.,from
tutovam,/tutoˈvam/,n.,chicken; fowl
tuwen,/tuˈwen/,v.,fix; mend; repair; heal; recover
tuwi,/tuˈwi/,n.,belly
va,/va/,conj.,while
vabeto,/vabeˈto/,n.,core
vabi,/vaˈbi/,n.,percent
vaboqal,/vaboˈqal/,n.,siege
vabu,/vaˈbu/,v.,brace
vabucom,/vabuˈkom/,n.,steel
vabul,/vaˈbul/,n.,owl
vaca,/vaˈka/,n.,fuel
vacape,/vakaˈpe/,n.,kind; type
vaib,/vaˈib/,n.,paradox
vakedem,/vakeˈdem/,n.,trailer
val,/val/,adj.,damn
valbe,/valˈbe/,n.,country (rural area)
valki,/valˈki/,n.,rodent
valsebin,/valseˈbin/,n.,drug; medicine
valsebinev,/valˌsebiˈnev/,n.,drugstore
valwu,/vaˈlwu/,n.,peasant
vam,/vam/,prep.,beyond
vamabid,/vamaˈbid/,v.,attend; show up
vamag,/vaˈmag/,n.,wheel; disk
vamcabam,/vamkaˈbam/,adj.,small; little; short; low; miniature
vamcal,/vamˈkal/,adv.,barely; hardly
vamibsi,/vamibˈsi/,v.,sponsor
vamke,/vamˈke/,n.,window
vamke qekiop,/vamˈke qekiˈop/,n.,nostril
vamwigun,/vamwiˈgun/,n.,wax
van,/van/,n.,electricity
vandise,/vandiˈse/,n.,ferry
vanqe,/vanˈqe/,adj.,weird; strange; bizarre; peculiar
vanqon,/vanˈqon/,n.,hip
vapinso,/vapinˈso/,v.,complicate
vapinsow,/vapinˈsow/,adj.,complex
vaqal,/vaˈqal/,v.,mean (signify); express
vatopun,/vatoˈpun/,v.,steer; sail; cruise; navigate
vaucko,/vaukˈko/,adj.,past
vaudco,/vaudˈko/,v.,coach
vavim,/vaˈvim/,adv.,else; otherwise
ve,/ve/,num.,zero
veabsan,/veabˈsan/,v.,starve
veadqo,/veadˈqo/,v.,shock; startle; stun; surprise; paralyze
veap,/veˈap/,n.,economy
veapak,/veaˈpak/,adj.,economic
veav,/veˈav/,n.,pencil
vebem,/veˈbem/,v.,lead; direct; conduct
vebi,/veˈbi/,adj.,wild
veca,/veˈka/,v.,walk
vecopon,/vekoˈpon/,n.,deputy
vecuta,/vekuˈta/,v.,lift; climb; boost
vedilop,/vediˈlop/,adj.,sharp; bitter
vedum,/veˈdum/,v.,quote
vegontal,/vegonˈtal/,n.,knife
vegontal iwcoiw,/vegonˈtal iwkoˈiw/,n.,dagger
vegu,/veˈgu/,n.,fashion
veguik,/veguˈik/,adj.,fashionable
vekiek,/vekiˈek/,v.,close; shut; block
vel,/vel/,prep.,inside
velbiniv,/velbiˈniv/,v.,flush
velbise,/velbiˈse/,v.,ask (request); request
velgumod,/velguˈmod/,n.,fossil
velpe,/velˈpe/,n.,orchestra
velra,/veˈlra/,n.,niece
vem,/vem/,n.,way; manner; route; direction (way)
vemeg,/veˈmeg/,n.,rate
vemegup,/vemeˈgup/,v.,rate
vemtolvam,/vemtolˈvam/,adj.,major
vemtuiq,/vemtuˈiq/,n.,pea
ven,/ven/,num.,third
venba,/venˈba/,n.,oath
venpe,/venˈpe/,n.,cake
venroeq,/venroˈeq/,n.,terror
vensora,/vensoˈra/,n.,breast; chest
vensoraik,/venˌsoraˈik/,adj.,buxom
venwil,/veˈnwil/,v.,attack
veob,/veˈob/,v.,merge
vepan,/veˈpan/,v.,elevate
vepivo,/vepiˈvo/,n.,stall; kiosk
vetilak,/vetiˈlak/,v.,cover up
veubtu,/veubˈtu/,v.,set
veveke,/veveˈke/,n.,crisis
vevolik,/vevoˈlik/,n.,ceremony
vevul,/veˈvul/,n.,sport
vi,/vi/,prep.,between
viasbum,/viasˈbum/,n.,spring (season)
viatba,/viatˈba/,v.,spend
viba,/viˈba/,pron.,who
vibel,/viˈbel/,v.,bow
vibicu,/vibiˈku/,n.,whisker
vibo,/viˈbo/,adj.,sole; lone
vidapim,/vidaˈpim/,n.,dinner
vieg,/viˈeg/,v.,marry
vilob,/viˈlob/,n.,verse
vilqonru,/vilqoˈnru/,n.,range; spectrum
viltin,/vilˈtin/,adj.,dumb (speechless)
vilwal,/viˈlwal/,n.,pattern
vim,/vim/,adv.,now; already
vimecrom,/vimeˈkrom/,v.,hope; wish
vimecrom,/vimeˈkrom/,n.,hope
vimop,/viˈmop/,n.,temper
vimvulew,/vimvuˈlew/,n.,surf
vin,/vin/,v.,spin; swirl
viniqas,/viniˈqas/,n.,lace
vinvu,/vinˈvu/,v.,vanish; disappear
viow,/viˈow/,n.,cartoon
vipon,/viˈpon/,adj.,necessary
vipu,/viˈpu/,v.,smell (sense with nose)
vipunta,/vipunˈta/,adv.,nowhere
viqinki,/viqinˈki/,v.,retrieve; bring back; fetch; recover
vita,/viˈta/,n.,gene
vitunit,/vituˈnit/,adv.,up
vitunit,/vituˈnit/,prep.,up
vivemep,/viveˈmep/,n.,project
vo,/vo/,n.,hag (old woman)
voak,/voˈak/,n.,human
voar,/voˈar/,v.,leave (let remain); desert
vobamde,/vobamˈde/,n.,future; destiny; fate
vobultin,/vobulˈtin/,n.,vine; flower
voca,/voˈka/,v.,focus; aim; intend
vodel,/voˈdel/,v.,criticize
vodele,/vodeˈle/,adj.,critical
voeb,/voˈeb/,v.,clarify
voettu,/voetˈtu/,n.,rail
vogigem,/vogiˈgem/,n.,response
vogigemup,/voˌgigeˈmup/,v.,respond
vogul,/voˈgul/,n.,crab
vokeak,/vokeˈak/,n.,rock; mountain; metal
vokeak tobal,/vokeˈak toˈbal/,n.,ice
vol,/vol/,v.,drive; ride
volca,/volˈka/,n.,canoe
volcamve,/volkamˈve/,n.,ledge
volpowo,/volpoˈwo/,n.,figure; celebrity
voltamva,/voltamˈva/,adj.,same
vom,/vom/,n.,hair (of head); hair (of body)
vom bul,/vom bul/,n.,eyelash
vomatvi,/vomatˈvi/,adj.,smart; intelligent; clever; wise
vombempil,/vombemˈpil/,conj.,but
vomdupan,/vomduˈpan/,v.,flee
vompaba,/vompaˈba/,n.,cloud; mist
vompaba tuibbin,/vompaˈba tuibˈbin/,n.,rainbow
vonavki,/vonavˈki/,v.,glare
vorongon,/voronˈgon/,v.,interpret; translate
vouwki,/vouwˈki/,n.,ass
vovun,/voˈvun/,adj.,plain
vovunpi,/vovunˈpi/,n.,arena; stadium
voweril,/voweˈril/,v.,mix; join
vu,/vu/,n.,tooth
vubanik,/vubaˈnik/,v.,refine
vubo,/vuˈbo/,n.,axe
vubomas,/vuboˈmas/,n.,ink
vubupen,/vubuˈpen/,v.,detain
vuergin,/vuerˈgin/,n.,mattress
vuki,/vuˈki/,v.,harass; intimidate
vul,/vul/,n.,ham
vuladqa,/vuladˈqa/,n.,sea; ocean
vulbol,/vulˈbol/,n.,finger; claw; hook
vulbol duban,/vulˈbol duˈban/,n.,toe
vulid,/vuˈlid/,n.,snake
vulsi,/vulˈsi/,n.,kettle
vum,/vum/,n.,stump; root; log
vumdimbum,/vumdimˈbum/,v.,commute
vumdo,/vumˈdo/,n.,eclipse
vumivkil,/vumivˈkil/,v.,pray; appeal
vumti,/vumˈti/,n.,trial
vumvu,/vumˈvu/,n.,harvest
vun,/vun/,v.,claim; allege
vunban,/vunˈban/,n.,trophy; award
vuntan,/vunˈtan/,n.,armpit
vunub,/vuˈnub/,pron.,everything
vupe,/vuˈpe/,n.,town; population
vupeup,/vupeˈup/,v.,populate
vupom,/vuˈpom/,v.,crawl
vuqinge,/vuqinˈge/,n.,pepper
vusigu,/vusiˈgu/,interj.,goodbye
vutenab,/vuteˈnab/,n.,felony
vuve,/vuˈve/,n.,family (children and parents)
wa,/wa/,det.,all; both
wabaoq,/wabaˈoq/,v.,escort
wabeca,/wabeˈka/,adj.,angry; mad
wabecaik,/waˌbekaˈik/,n.,anger
wabiad,/wabiˈad/,prep.,against
wabiri,/wabiˈri/,adj.,mature
wade,/waˈde/,v.,extinguish; put out
wadu,/waˈdu/,n.,holiday; vacation
waew,/waˈew/,adj.,hot (attractive)
wagacom,/wagaˈkom/,n.,suggestion
wagacomup,/waˌgakoˈmup/,v.,suggest
waid,/waˈid/,adj.,tired (needing rest); lazy
waik,/waˈik/,n.,dot
wal,/wal/,pron.,one
waled,/waˈled/,v.,smuggle
walpunbal,/walpunˈbal/,v.,roll; revolve; rotate
wamot,/waˈmot/,v.,sweep
wan,/wan/,det.,every
wanban,/wanˈban/,n.,den
wanbo,/wanˈbo/,adv.,so; very; really; therefore; thus
wanqinge,/wanqinˈge/,n.,security
wanran,/waˈnran/,v.,surpass
wantem,/wanˈtem/,adj.,manual
waocav,/waoˈkav/,n.,cereal
waocuw,/waoˈkuw/,n.,habitat
waot,/waˈot/,adj.,hot (attractive)
wape,/waˈpe/,n.,article (text)
wapilto,/wapilˈto/,n.,throne
waqin,/waˈqin/,n.,lever; pedal
waranab,/waraˈnab/,n.,belt
warebu,/wareˈbu/,n.,flag; banner
warinqil,/warinˈqil/,n.,tunnel
watanri,/wataˈnri/,n.,emphasis
watanriup,/waˌtanriˈup/,v.,emphasize
watu,/waˈtu/,adj.,dry
wauk,/waˈuk/,n.,anchor
we,/we/,det.,several
weabgun,/weabˈgun/,v.,pull; tug; tow
weav,/weˈav/,adj.,damp; moist
webaep,/webaˈep/,n.,sand
wege,/weˈge/,n.,attitude
wel,/wel/,n.,carpet
welagto,/welagˈto/,n.,hood
welavwu,/welaˈvwu/,v.,melt; dissolve
welbira,/welbiˈra/,v.,twist; revolve
weltom,/welˈtom/,n.,fiber
welub,/weˈlub/,n.,bicycle
wem,/wem/,n.,fork
wemgu,/wemˈgu/,n.,canyon
wemvedal,/wemveˈdal/,n.,torch
wemvin,/wemˈvin/,v.,repeat; replicate
wemvine,/wemviˈne/,n.,repetition
wen,/wen/,v.,complain
wengukil,/wenguˈkil/,n.,right; entitlement
wengukil deremwalek,/wenguˈkil deˌremwaˈlek/,n.,copyright
weoq,/weˈoq/,n.,attic
weqi,/weˈqi/,n.,meat; flesh
weraba,/weraˈba/,n.,tower
werasam,/weraˈsam/,n.,landlord
werol,/weˈrol/,adv.,together
wesa,/weˈsa/,n.,factor; variable
wesanril,/wesaˈnril/,v.,cross
wevu,/weˈvu/,n.,hotel
wewe,/weˈwe/,adj.,rigorous
wewel,/weˈwel/,adj.,static
wi,/wi/,adj.,foreign
wiag,/wiˈag/,n.,diameter
wido,/wiˈdo/,n.,average
wige,/wiˈge/,n.,weight
wigeup,/wigeˈup/,v.,weigh
wigued,/wiguˈed/,v.,ignore; overlook
wiik,/wiˈik/,n.,foreigner
wil,/wil/,conj.,even
wilebir,/wileˈbir/,n.,well; reservoir
wilsi,/wilˈsi/,v.,drag; tow; draw
wimgel,/wimˈgel/,n.,shit
wimpul,/wimˈpul/,v.,fight
wimpule,/wimpuˈle/,n.,fight
wimus,/wiˈmus/,n.,meeting
wimusup,/wimuˈsup/,v.,meet
winovpo,/winovˈpo/,n.,heart; life (soul)
winsonri,/winsoˈnri/,n.,sum
wintan,/winˈtan/,v.,seduce
winwiltal,/winwilˈtal/,n.,default
wiot,/wiˈot/,n.,valley
wiov,/wiˈov/,v.,allocate
wisinot,/wisiˈnot/,adj.,new
witito,/witiˈto/,v.,push; shove; propel
wiucab,/wiuˈkab/,v.,bribe
wiuk,/wiˈuk/,n.,neighbor
wivi,/wiˈvi/,n.,wizard; witch; prophet
wo,/wo/,v.,change; vary; differ
wo,/wo/,n.,change
woap,/woˈap/,v.,fathom
woaq,/woˈaq/,adj.,empty; vacant; hollow
woas,/woˈas/,v.,cling
woba,/woˈba/,n.,shell
wode,/woˈde/,n.,place; point; site; location; position (location)
wodiba,/wodiˈba/,v.,erupt
wokelar,/wokeˈlar/,prep.,onto
wolbo,/wolˈbo/,n.,dew
wom,/wom/,n.,jewel; gem; prism
womegak,/womeˈgak/,v.,curse
womob,/woˈmob/,n.,career
womrem,/woˈmrem/,v.,assassinate
won,/won/,n.,suitcase
wopi,/woˈpi/,n.,prostitute
wota,/woˈta/,n.,teenager; adolescent
wout,/woˈut/,n.,head
wout,/woˈut/,n.,leader
wuaggu,/wuagˈgu/,n.,challenge
wuaqso,/wuaqˈso/,adv.,today; nowadays
wuavben,/wuavˈben/,v.,convict; sentence; punish
wudi,/wuˈdi/,n.,bone
wudo,/wuˈdo/,n.,revenge
wues,/wuˈes/,n.,ship
wugite,/wugiˈte/,n.,instrument; apparatus
wuidqol,/wuidˈqol/,n.,will
wul,/wul/,det.,that
wul,/wul/,pron.,that
wulkilvol,/wulkilˈvol/,adj.,alternate
wum,/wum/,det.,such
wumcasam,/wumkaˈsam/,adj.,green; raw
wumgimwi,/wumgiˈmwi/,adj.,skinny
wumpompu,/wumpomˈpu/,n.,blouse
wumre,/wuˈmre/,n.,stereotype
wumuk,/wuˈmuk/,n.,zombie
wun,/wun/,num.,trillion
wuor,/wuˈor/,v.,share
wuosiw,/wuoˈsiw/,v.,indicate
wuranqil,/wuranˈqil/,v.,work (be employed); work (toil)
wuranqil,/wuranˈqil/,n.,work
wusa,/wuˈsa/,n.,copper; bronze
wuwo,/wuˈwo/,v.,receive; earn